cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,dil,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,17.3,11.3,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,dil,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,19.2,12.9,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,dil,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,15.5,8.07,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,dil,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,15.3,8.13,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,dil,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,14.7,8.22,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,71,44.4,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,68.7,42.1,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,72.5,42.9,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,63.3,32.2,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,61.9,31.6,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,T0,wsw,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,62.5,31.5,0.501,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,a,a,>0&<200,151,6,1.393,2.13,19.8,10.6,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,a,b,>0&<200,151,6,1.393,2.13,19.7,10.4,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,a,c,>0&<200,151,6,1.393,2.13,18.4,10.1,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,b,a,>0&<200,151,6,1.393,2.13,19.9,11.4,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,b,b,>0&<200,151,6,1.393,2.13,19.8,10.6,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,15%,b,c,>0&<200,151,6,1.393,2.13,21.9,11.2,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,a,a,>0&<200,151,6,1.393,2.13,86.7,47.8,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,a,b,>0&<200,151,6,1.393,2.13,78,42.7,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,a,c,>0&<200,151,6,1.393,2.13,74.8,42.1,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,b,a,>0&<200,151,6,1.393,2.13,77.2,42.7,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,b,b,>0&<200,151,6,1.393,2.13,76.1,42,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,15%,b,c,>0&<200,151,6,1.393,2.13,82.3,48.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,a,a,>0&<200,151,6,1.393,2.13,82.9,43.3,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,a,b,>0&<200,151,6,1.393,2.13,61.8,31,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,a,c,>0&<200,151,6,1.393,2.13,77.1,45.2,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,b,a,>0&<200,151,6,1.393,2.13,75.3,40.3,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,b,b,>0&<200,151,6,1.393,2.13,77.5,39.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,15%,b,c,>0&<200,151,6,1.393,2.13,77.7,41.6,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,a,>0&<200,151,6,1.393,2.13,19,11.1,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,b,>0&<200,151,6,1.393,2.13,15.2,8.8,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,c,>0&<200,151,6,1.393,2.13,17.4,10.3,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,a,>0&<200,151,6,1.393,2.13,18.8,11.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,b,>0&<200,151,6,1.393,2.13,19.8,11.9,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,c,>0&<200,151,6,1.393,2.13,20,12.4,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,a,a,>0&<200,151,6,1.393,2.13,79.5,41.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,a,b,>0&<200,151,6,1.393,2.13,68.1,38.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,a,c,>0&<200,151,6,1.393,2.13,69.5,37.6,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,b,a,>0&<200,151,6,1.393,2.13,79.9,39.1,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,b,b,>0&<200,151,6,1.393,2.13,77.4,39.4,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,NoN,65%,b,c,>0&<200,151,6,1.393,2.13,74.7,39.8,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,a,>0&<200,151,6,1.393,2.13,80.1,41.5,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,b,>0&<200,151,6,1.393,2.13,85.3,41.7,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,c,>0&<200,151,6,1.393,2.13,79.5,40,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,a,>0&<200,151,6,1.393,2.13,78.4,39.3,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,b,>0&<200,151,6,1.393,2.13,75.8,40.2,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,c,>0&<200,151,6,1.393,2.13,77.1,40,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,a,>10&<200,151,6,1.393,2.13,19.9,10.1,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,b,>10&<200,151,6,1.393,2.13,14.7,7.66,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,a,c,>10&<200,151,6,1.393,2.13,14.3,7.28,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,a,>10&<200,151,6,1.393,2.13,18.2,9.13,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,b,>10&<200,151,6,1.393,2.13,17.3,8.77,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,dil,N,65%,b,c,>10&<200,151,6,1.393,2.13,17.9,9.13,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,a,>10&<200,151,6,1.393,2.13,73.9,36.4,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,b,>10&<200,151,6,1.393,2.13,70.7,35.3,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,a,>10&<200,151,6,1.393,2.13,67.7,33.6,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,b,>10&<200,151,6,1.393,2.13,66.7,32.7,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,5',17-18-19-20',NA',L3,2018-02-01 09:33:26+00:00,2018-02-01 11:00:00+00:00,2018-02-02 11:00:00+00:00,40.8559225,-70.884435,3.1295,4.8702,1,6.83629411764706,1.04770705657111,TF,wsw,N,65%,b,c,>10&<200,151,6,1.393,2.13,62,30.2,0.503,0.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,15.1,9.03,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,15.6,8.29,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,13.7,7.75,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,11.6,6.4,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,13.3,7.13,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,dil,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,9.94,5.51,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,77.3,44,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,71.7,40.6,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,69.8,44.2,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,46.3,33,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,61.8,33.8,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,T0,wsw,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,48.4,34.2,0.505,0.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
