cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,97.5,53.3,1.005,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,94.8,53.3,1.005,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,24.2,13.7,1.005,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,20.6,11.8,1.005,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,22.8,12.7,1.005,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,a,>0&<200,152,6,0.864,2.136,16.3,9.65,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,b,>0&<200,152,6,0.864,2.136,15.6,9.15,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,c,>0&<200,152,6,0.864,2.136,15.9,9.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,a,>0&<200,152,6,0.864,2.136,18,10.5,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,b,>0&<200,152,6,0.864,2.136,18.9,11,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,c,>0&<200,152,6,0.864,2.136,16.8,9.94,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,a,>0&<200,152,6,0.864,2.136,14.7,9.47,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,b,>0&<200,152,6,0.864,2.136,15.6,8.9,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,c,>0&<200,152,6,0.864,2.136,15.2,9.24,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.864,2.136,87.6,49.3,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.864,2.136,88.3,50.7,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.864,2.136,84.2,48.6,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.864,2.136,84.5,48.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.864,2.136,86.5,50.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.864,2.136,82.1,47.9,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,a,>0&<200,152,6,0.864,2.136,87.9,49.6,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,b,>0&<200,152,6,0.864,2.136,86.2,50.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,c,>0&<200,152,6,0.864,2.136,89.6,51.9,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,a,>0&<200,152,6,0.864,2.136,89.1,51.5,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,b,>0&<200,152,6,0.864,2.136,91.6,53.1,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,c,>0&<200,152,6,0.864,2.136,86,49.2,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,a,>0&<200,152,6,0.864,2.136,86.5,50,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,b,>0&<200,152,6,0.864,2.136,85.6,52.8,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,c,>0&<200,152,6,0.864,2.136,84.4,50.3,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,a,>10&<200,152,6,0.864,2.136,5.23,3,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,b,>10&<200,152,6,0.864,2.136,5.62,3.27,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,a,c,>10&<200,152,6,0.864,2.136,5.98,3.39,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,a,>10&<200,152,6,0.864,2.136,6.34,3.55,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,b,>10&<200,152,6,0.864,2.136,4.77,2.8,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,b,c,>10&<200,152,6,0.864,2.136,3.84,2.3,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,a,>10&<200,152,6,0.864,2.136,4.89,2.9,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,b,>10&<200,152,6,0.864,2.136,5.14,2.95,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,dil,N,65%,c,c,>10&<200,152,6,0.864,2.136,4.07,2.46,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.864,2.136,22.6,11.7,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.864,2.136,25.8,13.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.864,2.136,22.1,11.5,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.864,2.136,22.8,12,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.864,2.136,20.7,10.7,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.864,2.136,20.3,10.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,a,>10&<200,152,6,0.864,2.136,23.8,12.2,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,b,>10&<200,152,6,0.864,2.136,23.8,12.1,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,a,c,>10&<200,152,6,0.864,2.136,20.8,10.9,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,a,>10&<200,152,6,0.864,2.136,25.4,13,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,b,>10&<200,152,6,0.864,2.136,24.4,12.4,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,b,c,>10&<200,152,6,0.864,2.136,21.9,11.1,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,a,>10&<200,152,6,0.864,2.136,25.1,13.1,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,b,>10&<200,152,6,0.864,2.136,24.5,12.7,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,22',16-17-18',NA',2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,TF,wsw,N,65%,c,c,>10&<200,152,6,0.864,2.136,21.9,11.2,1.018,1.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,24.4,14.2,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,24.9,14.1,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,25,14.1,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,7.63,4.43,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,11.6,6.34,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,10.7,5.93,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,113,62.6,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,110,61,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,112,61.6,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,50.2,25.1,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,46.7,24,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,16.3,8.83,1.0035,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,a,>0&<200,152,6,0.864,2.136,24.2,13.6,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,b,>0&<200,152,6,0.864,2.136,23.4,13.8,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,c,>0&<200,152,6,0.864,2.136,23.8,13.02,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,a,>0&<200,152,6,0.864,2.136,23.6,13.5,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,b,>0&<200,152,6,0.864,2.136,23.4,13.3,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,c,>0&<200,152,6,0.864,2.136,22.8,13.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
