cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,a,b,>10&<200,120,6,1.3933,2.129904724,32.5,20.8,0.4995,0.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,a,c,>10&<200,120,6,1.3933,2.129904724,32.8,21.9,0.4995,0.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,a,>10&<200,120,6,1.3933,2.129904724,26,16.2,0.4995,0.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,b,>10&<200,120,6,1.3933,2.129904724,31.9,19.5,0.4995,0.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,c,>10&<200,120,6,1.3933,2.129904724,29.8,15.7,0.4995,0.4995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,2.89,1.99,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,2.94,1.94,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,2.76,1.89,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,0.681,0.589,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,b,>10&<200,120,6,1.3933,2.129904724,0.669,0.602,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,0.769,0.632,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,9.16,5.39,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,9.17,5.49,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,9.28,5.6,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,1.08,0.83,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,b,>10&<200,120,6,1.3933,2.129904724,1,0.78,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,1.09,0.835,0.513,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,8.84,5.27,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,8.13,4.86,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,8.86,5.43,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,8.29,4.83,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,7.9,4.76,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,8.31,5.18,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,a,>0&<200,120,6,1.3933,2.129904724,29.3,17.6,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,b,>0&<200,120,6,1.3933,2.129904724,28.3,20.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,c,>0&<200,120,6,1.3933,2.129904724,28.8,16.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,a,>0&<200,120,6,1.3933,2.129904724,29.4,16.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,b,>0&<200,120,6,1.3933,2.129904724,28.9,17,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,c,>0&<200,120,6,1.3933,2.129904724,27.7,17.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,28.9,17.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,22.9,20,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,31.9,17.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,31.5,17.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,29.7,20.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,18.2,11.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,0.931,0.704,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,0.972,0.756,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,1.04,0.762,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,0.888,0.749,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,1.13,0.802,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,0.875,0.695,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,2.73,1.61,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,2.49,1.65,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,2.91,1.79,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,2.41,1.54,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,3.08,1.83,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,1.98,1.27,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,6.77,4.95,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,8.94,5.08,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,8.71,4.93,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,NaN,NaN,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,9.69,6.48,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,c,>0&<200,120,6,1.3933,2.129904724,8.17,5.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,a,>0&<200,120,6,1.3933,2.129904724,17.2,15.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,b,>0&<200,120,6,1.3933,2.129904724,12.1,15.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,c,>0&<200,120,6,1.3933,2.129904724,11,15.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,a,>0&<200,120,6,1.3933,2.129904724,26.9,16.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,b,>0&<200,120,6,1.3933,2.129904724,25.8,15.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,c,>0&<200,120,6,1.3933,2.129904724,26.7,15.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,27.8,17.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,32.6,17.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,31.5,18.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,27.3,16.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,21,11.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,c,>0&<200,120,6,1.3933,2.129904724,25.7,16.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,a,>10&<200,120,6,1.3933,2.129904724,1.05,0.771,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,b,>10&<200,120,6,1.3933,2.129904724,0.946,0.712,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,c,>10&<200,120,6,1.3933,2.129904724,0.987,0.769,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,a,>10&<200,120,6,1.3933,2.129904724,1.03,0.781,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,b,>10&<200,120,6,1.3933,2.129904724,1.07,0.855,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,c,>10&<200,120,6,1.3933,2.129904724,1.04,0.826,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
