cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,62.6,34.2,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,a,a,>10&<200,152,6,0.79591678,2.182214006,5.06,3.02,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,a,b,>10&<200,152,6,0.79591678,2.182214006,4.51,2.87,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,a,c,>10&<200,152,6,0.79591678,2.182214006,5.25,2.96,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,b,a,>10&<200,152,6,0.79591678,2.182214006,19.1,9.73,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,15.8,10.7,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,dil,N,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,18.8,9.79,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,a,a,>10&<200,152,6,0.79591678,2.182214006,49.5,27.2,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,a,b,>10&<200,152,6,0.79591678,2.182214006,48.9,26.8,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,a,c,>10&<200,152,6,0.79591678,2.182214006,48.7,26.9,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,b,a,>10&<200,152,6,0.79591678,2.182214006,58.5,29.6,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,62.8,30.6,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,NoN,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,61.7,31.2,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,a,a,>10&<200,152,6,0.79591678,2.182214006,35.4,19.2,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,a,b,>10&<200,152,6,0.79591678,2.182214006,38.8,20.1,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,a,c,>10&<200,152,6,0.79591678,2.182214006,36.1,20.6,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,b,a,>10&<200,152,6,0.79591678,2.182214006,58.5,33,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,62.8,33.2,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,23',21-22-23',NA',2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,40.698,-70.9017633333333,3.29466666666667,24.4917,NaN,NaN,NaN,TF,wsw,N,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,61.7,32.7,0.8105,0.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,12.6,7.16,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,12.3,7.22,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,12.2,7.44,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,10.7,5.84,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,9.5,6.01,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,10.3,5.76,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,54.6,30,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,52.6,29.1,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,55.4,29.9,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,39.6,20.2,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,40.5,21.2,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,32.7,19.4,0.8435,0.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,25,14.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,25,15.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,26,15.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,25.5,14.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,28.2,16.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,28.2,14.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,70.4,40,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,72.2,39.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,70.7,40.5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,73.8,41.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,70.1,38.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,72.5,42.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,NaN,NaN,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,98.1,53.1,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,100,54.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,106,58.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,100,54.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,101,55.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,10.7,5.72,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,15.9,8.08,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,21.7,9.11,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,17.4,9.22,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,17.4,9.01,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,17.3,8.75,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,50.1,24.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,47.9,23.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,51,23.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,52.3,26.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,54.5,27.4,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,49.2,25.1,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,63,31.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,66.1,32.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,66.4,33,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,58.9,32.2,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,63.9,31.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,69.1,35.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,19.6,11.8,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,21.7,11.9,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,22.2,13,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,20,11.6,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,7',20-21-22',NA',2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,40.3525166666667,-70.8744166666667,2.333,25.0773,NaN,NaN,NaN,TF,dil,N,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,19.3,11.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
