cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,254,154,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,258,153,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,265,158,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,366,213,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,337,202,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,327,199,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,376,235,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,365,220,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,1',19-20-21',NA',2021-07-16 18:22:45+00:00,2021-07-16 19:45:00+00:00,2021-07-17 19:45:00+00:00,41.1945533333333,-70.88304,4.12466666666667,19.3597666666667,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,364,204,0.3235,0.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.249288405,2.052152809,10.6,6.57,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.249288405,2.052152809,10.3,6.18,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.249288405,2.052152809,10.2,6.55,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.249288405,2.052152809,1.01,0.736,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.249288405,2.052152809,1.02,0.696,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.249288405,2.052152809,1.04,0.725,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.249288405,2.052152809,53.9,33.2,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.249288405,2.052152809,56.4,32.2,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.249288405,2.052152809,60.3,34.8,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.249288405,2.052152809,4.24,2.35,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.249288405,2.052152809,4.57,2.51,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.249288405,2.052152809,4.15,2.34,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<10,152,6,0.249288405,2.052152809,10.3,5.93,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<10,152,6,0.249288405,2.052152809,10.4,6.19,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<10,152,6,0.249288405,2.052152809,10.4,6.11,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<10,152,6,0.249288405,2.052152809,52.6,29.7,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<10,152,6,0.249288405,2.052152809,51.1,29.7,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<10,152,6,0.249288405,2.052152809,50.8,29.3,0.3005,0.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,26.2,16,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,26,15.5,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,25.7,17.5,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,27.4,16,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,26.2,16.5,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,18.4,16,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,59.8,34.4,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,58,34.8,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,47.1,34.2,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,58.8,34.5,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,58.7,33.6,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,59,34.4,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,137,79.6,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,138,80.8,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,144,93.4,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,128,75.7,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,123,71.3,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,121,72,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,2.37,1.51,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,2.6,1.51,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,2.49,1.58,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,2.59,1.53,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,3.11,2.11,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,10.2,5.94,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,6.58,3.46,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,6.76,6.62,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,6.71,3.82,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,6.39,3.46,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,7.47,4.13,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,6.04,3.31,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,12.5,6.59,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,13.4,6.88,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,13.8,7.19,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,12.5,6.32,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,11.4,5.75,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,11.1,5.76,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,23.3,14,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,24.2,13.9,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,25.8,15.1,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,24.6,14.3,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,24.8,14.7,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,26.1,14.8,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,62.9,36.4,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,62.4,36.8,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,62.2,36.5,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en668,2',20-21-22-23',NA',2021-07-17 04:45:25+00:00,2021-07-17 05:45:00+00:00,2021-07-18 05:55:00+00:00,41.03132,-70.8792275,2.88575,20.542875,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,66.7,38.4,0.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
