cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,17.5,15.2,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.33182747,2.18953457,90.8,51.9,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.33182747,2.18953457,117,62.2,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,128,66.4,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,92.7,63.1,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,103,54.1,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,103,58.4,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.33182747,2.18953457,110,61.9,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.33182747,2.18953457,102,53.4,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,79.6,48.1,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,97.9,53.9,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,105,56.3,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA',L4,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,5.55643333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,102,66.1,1.98,1.9,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,32.5,20.1,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,27.6,16,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,29.7,19.3,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,6.3,5.28,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,8.79,7.63,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,11.3,5.11,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,123,98.3,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,75.2,74.8,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,131,81.4,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,36.3,19,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,40.9,21.9,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,27.5,14.5,2.005,1.955,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,35.1,26.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,32.5,19.8,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,35.1,23.5,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,31.3,18.9,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,30.7,20.1,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,29,20.5,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,112,16.1,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,147,18.3,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,137,25.3,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,113,80.5,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,136,81.7,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,127,79.9,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,127,75.8,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,153,82.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,169,87.9,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,118,80.1,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,129,71.8,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,110,66.2,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,10.1,6.37,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,11.4,7.34,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,12,7.02,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,14.9,8.26,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,13,7.91,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,8.96,5.44,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,38.3,5.54,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,41.3,6.18,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,39.7,5.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,38.1,19.9,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,43.4,22.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,39.3,22.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,47.6,25.4,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,43.7,29.4,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,39.7,21.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,42,21.8,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,40.6,21,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,32.4,19,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,30.6,19,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,24.6,19.2,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,18.9,12.3,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,32.2,16.9,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,25.5,19,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,28.8,17,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,120,84.6,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,94.1,54.7,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,126,88.8,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,117,79.4,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,125,86.2,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,125,81,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
en649,19',22-23-24',NA',L6,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,40.34848,-70.8829133333333,3.83066666666667,7.6003,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,94.2,55.4,1.935,1.89,NaN,NaN,NaN,NaN,NaN,NaN
