cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,17',21-22-23',NA',2020-10-17 00:11:33+00:00,2020-10-17 00:55:00+00:00,2020-10-18 01:00:00+00:00,40.3602533333333,-70.8887933333333,3.61066666666667,20.9312333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,5.86,3.18,0.897,0.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.85,4.21,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,6.17,4.52,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,6.59,4.08,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.54,1.19,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.73,1.35,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.55,1.22,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,24.5,14.6,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,26.9,16.4,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,24,14.3,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,5.35,3.32,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,6.59,3.95,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,5.06,3.12,0.84,0.7555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,10.3,6.71,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,10.3,6.44,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,10.3,6.52,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,11,6.73,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,11.9,7.52,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,11,6.91,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,35.7,21.2,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,36.5,23.8,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,33.4,23.2,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37.4,22.1,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,35.9,21.5,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,37.1,21.7,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,39.4,23.3,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,40.2,23.1,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,35.5,22,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37.3,21.7,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,39.9,22.5,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,39.5,24,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.17,1.63,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.87,1.35,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.13,0.966,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.24,1.56,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.57,1.8,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,1.94,1.53,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.86,3.54,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,5.65,3.31,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,6.2,3.63,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.77,3.85,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.09,3.36,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.98,4.07,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,8.08,4.6,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.96,4.06,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.15,5.56,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.32,4.11,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.52,4.25,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,8.04,4.47,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,9.47,5.59,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,9.69,5.81,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,8.99,5.94,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,9.79,5.61,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,9.25,6.44,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,9.55,5.94,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,37.5,21.3,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,34.7,21.2,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,38.2,21.6,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,31.5,22.6,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,35.2,20,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,35.1,20.8,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,33.5,19.8,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,24.3,19.4,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,34.7,20.2,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,36.8,21.2,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,36.9,20.9,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,34.9,19.7,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.36,1.61,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.02,1.44,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.41,1.66,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.48,1.68,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA',2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,40.12904,-70.7675,2.96633333333333,20.5042333333333,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.72,1.81,0.8885,0.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
