DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/20/2022 5:51,5.23,0
4/20/2022 5:56,5.27,0.2
4/20/2022 6:01,5.27,0
4/20/2022 6:06,5.23,0
4/20/2022 6:11,5.1,0
4/20/2022 6:16,5.15,0.2
4/20/2022 6:21,5.15,0
4/20/2022 6:26,5.15,0
4/20/2022 6:31,5.02,0.6
4/20/2022 6:36,5.02,0.2
4/20/2022 6:41,5.06,0
4/20/2022 6:46,4.93,0
4/20/2022 6:51,4.84,0.2
4/20/2022 6:56,4.84,0.2
4/20/2022 7:01,4.72,0.2
4/20/2022 7:06,4.72,0.2
4/20/2022 7:11,4.72,0.2
4/20/2022 7:16,4.67,0.2
4/20/2022 7:21,4.72,0.2
4/20/2022 7:26,4.67,0.2
4/20/2022 7:31,4.63,0.2
4/20/2022 7:36,4.67,0.2
4/20/2022 7:41,4.63,0.2
4/20/2022 7:46,4.67,0.2
4/20/2022 7:51,4.63,0.2
4/20/2022 7:56,4.59,0.2
4/20/2022 8:01,4.63,0.2
4/20/2022 8:06,4.63,0.2
4/20/2022 8:11,4.59,0.2
4/20/2022 8:16,4.5,0.2
4/20/2022 8:21,4.5,0.2
4/20/2022 8:26,4.46,0.2
4/20/2022 8:31,4.5,0.2
4/20/2022 8:36,4.42,0.2
4/20/2022 8:41,4.33,0.2
4/20/2022 8:46,4.33,0.2
4/20/2022 8:51,4.33,0.2
4/20/2022 8:56,4.33,0.2
4/20/2022 9:01,4.37,0.2
4/20/2022 9:06,4.37,0.2
4/20/2022 9:11,4.37,0.2
4/20/2022 9:16,4.33,0.6
4/20/2022 9:21,4.29,1
4/20/2022 9:26,4.33,2.6
4/20/2022 9:31,4.33,7.61
4/20/2022 9:36,4.29,21.92
4/20/2022 9:41,4.29,58.84
4/20/2022 9:46,4.33,138.72
4/20/2022 9:51,4.37,276.64
4/20/2022 9:56,4.33,503.52
4/20/2022 10:01,4.37,775.68
4/20/2022 10:06,4.46,1152.32
4/20/2022 10:11,5.1,4605.44
4/20/2022 10:16,5.32,7992.32
4/20/2022 10:21,5.15,6947.84
4/20/2022 10:26,5.32,8038.4
4/20/2022 10:31,5.75,8819.2
4/20/2022 10:36,8.79,7818.24
4/20/2022 10:41,10.21,11054.08
4/20/2022 10:46,10.59,13429.76
4/20/2022 10:51,10.85,15262.72
4/20/2022 10:56,11.02,18007.04
4/20/2022 11:01,11.11,19297.28
4/20/2022 11:06,11.15,21708.8
4/20/2022 11:11,11.19,22272
4/20/2022 11:16,11.28,25313.28
4/20/2022 11:21,11.49,26152.96
4/20/2022 11:26,11.49,26746.88
4/20/2022 11:31,11.75,31160.32
4/20/2022 11:36,11.75,33730.56
4/20/2022 11:41,11.79,35983.36
4/20/2022 11:46,11.67,40017.92
4/20/2022 11:51,11.58,29347.84
4/20/2022 11:56,11.62,39352.32
4/20/2022 12:01,11.75,37550.08
4/20/2022 12:06,12.31,48332.8
4/20/2022 12:11,12.57,46407.68
4/20/2022 12:16,12.61,51507.2
4/20/2022 12:21,12.35,34232.32
4/20/2022 12:26,12.61,54681.6
4/20/2022 12:31,12.7,56299.52
4/20/2022 12:36,12.87,56934.4
