DateTimeHOBO_UTC,Temp_Inc,Light_Inc
2/16/2022 19:57,4.59,1.8
2/16/2022 20:02,4.67,1.8
2/16/2022 20:07,4.67,1.8
2/16/2022 20:12,4.72,1.8
2/16/2022 20:17,4.76,1.8
2/16/2022 20:22,4.8,1.8
2/16/2022 20:27,4.84,1.8
2/16/2022 20:32,4.84,1.8
2/16/2022 20:37,4.84,1.8
2/16/2022 20:42,5.02,2
2/16/2022 20:47,5.02,32.93
2/16/2022 20:52,5.06,32.93
2/16/2022 20:57,5.15,33.33
2/16/2022 21:02,5.19,32.52
2/16/2022 21:07,5.19,33.33
2/16/2022 21:12,5.15,36.58
2/16/2022 21:17,5.19,47.46
2/16/2022 21:22,5.19,46.6
2/16/2022 21:27,5.19,47.86
2/16/2022 21:32,5.19,47.06
2/16/2022 21:37,5.19,47.06
2/16/2022 21:42,5.19,2
2/16/2022 21:47,5.23,2
2/16/2022 21:52,5.19,2
2/16/2022 21:57,5.19,2
2/16/2022 22:02,5.23,1.8
2/16/2022 22:07,5.23,2
2/16/2022 22:12,5.23,1.8
2/16/2022 22:17,5.23,2
2/16/2022 22:22,5.23,0.2
2/16/2022 22:27,5.23,2
2/16/2022 22:32,5.23,2
2/16/2022 22:37,5.27,2
2/16/2022 22:42,5.23,2
2/16/2022 22:47,5.27,0.4
2/16/2022 22:52,5.27,0.2
2/16/2022 22:57,5.23,0.2
2/16/2022 23:02,5.27,0.4
2/16/2022 23:07,5.32,0.2
2/16/2022 23:12,5.32,0.2
2/16/2022 23:17,5.36,0.2
2/16/2022 23:22,5.4,0.2
2/16/2022 23:27,5.45,0
2/16/2022 23:32,5.49,0
2/16/2022 23:37,5.49,0
2/16/2022 23:42,5.57,0
2/16/2022 23:47,5.57,0
2/16/2022 23:52,5.57,0
2/16/2022 23:57,5.62,0
2/17/2022 0:02,5.62,0
2/17/2022 0:07,5.66,0
2/17/2022 0:12,5.75,0
2/17/2022 0:17,5.83,0
2/17/2022 0:22,5.87,0
2/17/2022 0:27,5.92,0
2/17/2022 0:32,5.96,0
2/17/2022 0:37,6,0
2/17/2022 0:42,6,0
2/17/2022 0:47,6.05,0
2/17/2022 0:52,6.05,0
2/17/2022 0:57,6.05,0
2/17/2022 1:02,6.13,0
2/17/2022 1:07,6.13,0
2/17/2022 1:12,6.13,0
2/17/2022 1:17,6.17,0
2/17/2022 1:22,6.17,0
2/17/2022 1:27,6.17,0
2/17/2022 1:32,6.26,0
2/17/2022 1:37,6.22,0
2/17/2022 1:42,6.22,0
2/17/2022 1:47,6.22,0
2/17/2022 1:52,6.22,0
2/17/2022 1:57,6.26,0
2/17/2022 2:02,6.26,0
2/17/2022 2:07,6.22,0
2/17/2022 2:12,6.3,0
2/17/2022 2:17,6.48,0
2/17/2022 2:22,6.73,0
2/17/2022 2:27,6.95,0.2
2/17/2022 2:32,7.12,0
2/17/2022 2:37,7.33,0
2/17/2022 2:42,7.55,0
2/17/2022 2:47,7.68,0
2/17/2022 2:52,7.76,0
2/17/2022 2:57,7.81,0
2/17/2022 3:02,7.93,0
2/17/2022 3:07,7.98,0
2/17/2022 3:12,8.02,0
2/17/2022 3:17,8.11,0
2/17/2022 3:22,8.15,0
2/17/2022 3:27,8.28,0
2/17/2022 3:32,8.36,0
2/17/2022 3:37,8.41,0
2/17/2022 3:42,8.53,0
2/17/2022 3:47,8.53,0
2/17/2022 3:52,8.58,0
2/17/2022 3:57,8.53,0
2/17/2022 4:02,8.62,0
2/17/2022 4:07,8.66,0
2/17/2022 4:12,8.66,0
2/17/2022 4:17,8.71,0
2/17/2022 4:22,8.71,0
2/17/2022 4:27,8.71,0
2/17/2022 4:32,8.71,0
2/17/2022 4:37,8.75,0
2/17/2022 4:42,8.75,0
2/17/2022 4:47,8.79,0
2/17/2022 4:52,8.71,0
2/17/2022 4:57,8.71,0
2/17/2022 5:02,8.75,0
2/17/2022 5:07,8.79,0
2/17/2022 5:12,8.79,0
2/17/2022 5:17,8.83,0
2/17/2022 5:22,8.79,0
2/17/2022 5:27,8.79,0
2/17/2022 5:32,8.79,0
2/17/2022 5:37,8.79,0
2/17/2022 5:42,8.79,0
2/17/2022 5:47,8.79,0
2/17/2022 5:52,8.79,0.2
2/17/2022 5:57,8.79,0
2/17/2022 6:02,8.83,0.2
2/17/2022 6:07,8.83,1
2/17/2022 6:12,8.88,5.01
2/17/2022 6:17,8.83,13.25
2/17/2022 6:22,8.83,38.24
2/17/2022 6:27,8.83,83.8
2/17/2022 6:32,8.71,155.44
2/17/2022 6:37,8.71,232.16
2/17/2022 6:42,8.75,451.2
2/17/2022 6:47,8.75,740.48
2/17/2022 6:52,8.71,870.08
2/17/2022 6:57,8.66,1185.28
2/17/2022 7:02,8.66,1513.6
2/17/2022 7:07,8.66,1873.28
2/17/2022 7:12,8.66,3064.32
2/17/2022 7:17,8.71,3463.68
2/17/2022 7:22,8.83,5263.36
2/17/2022 7:27,8.96,6097.92
2/17/2022 7:32,9.01,5757.44
2/17/2022 7:37,9.01,4967.68
2/17/2022 7:42,8.92,5067.52
2/17/2022 7:47,8.83,5154.56
2/17/2022 7:52,8.75,5332.48
2/17/2022 7:57,8.75,5218.56
2/17/2022 8:02,8.83,7703.04
2/17/2022 8:07,8.83,6543.36
2/17/2022 8:12,8.75,6174.72
2/17/2022 8:17,8.79,6581.76
2/17/2022 8:22,8.83,6991.36
2/17/2022 8:27,8.88,8890.88
2/17/2022 8:32,8.88,8184.32
2/17/2022 8:37,9.14,13219.84
2/17/2022 8:42,9.35,15447.04
2/17/2022 8:47,9.44,13352.96
2/17/2022 8:52,9.82,20387.84
2/17/2022 8:57,9.82,12528.64
2/17/2022 9:02,9.65,15400.96
2/17/2022 9:07,9.74,23377.92
2/17/2022 9:12,9.74,16481.28
2/17/2022 9:17,10.04,15196.16
2/17/2022 9:22,9.78,14720
2/17/2022 9:27,10.46,31016.96
2/17/2022 9:32,10.55,34160.64
2/17/2022 9:37,11.41,47308.8
2/17/2022 9:42,11.88,38819.84
2/17/2022 9:47,12.52,41441.28
2/17/2022 9:52,12.14,39045.12
2/17/2022 9:57,10.85,17751.04
2/17/2022 10:02,10.25,22128.64
2/17/2022 10:07,10.08,16716.8
2/17/2022 10:12,10.08,16593.92
2/17/2022 10:17,10.89,32481.28
2/17/2022 10:22,9.86,17090.56
2/17/2022 10:27,10.42,20904.96
2/17/2022 10:32,9.91,17049.6
2/17/2022 10:37,10.42,34334.72
2/17/2022 10:42,9.74,10705.92
2/17/2022 10:47,9.78,11325.44
2/17/2022 10:52,10.12,28119.04
2/17/2022 10:57,11.07,34611.2
2/17/2022 11:02,11.02,31242.24
2/17/2022 11:07,10.72,23306.24
2/17/2022 11:12,11.54,40847.36
2/17/2022 11:17,11.84,34611.2
2/17/2022 11:22,12.01,39843.84
2/17/2022 11:27,12.44,42557.44
2/17/2022 11:32,12.65,63754.24
2/17/2022 11:37,12.35,44728.32
2/17/2022 11:42,11.45,23715.84
2/17/2022 11:47,12.1,44646.4
2/17/2022 11:52,12.61,48885.76
2/17/2022 11:57,11.54,30730.24
2/17/2022 12:02,11.32,27586.56
2/17/2022 12:07,11.75,43601.92
2/17/2022 12:12,11.84,45506.56
2/17/2022 12:17,11.88,42373.12
2/17/2022 12:22,12.01,41441.28
2/17/2022 12:27,10.85,33617.92
2/17/2022 12:32,11.32,42455.04
2/17/2022 12:37,10.46,18411.52
2/17/2022 12:42,9.99,17233.92
2/17/2022 12:47,9.56,12938.24
2/17/2022 12:52,9.56,14556.16
2/17/2022 12:57,9.61,16634.88
2/17/2022 13:02,9.78,16819.2
2/17/2022 13:07,9.74,17295.36
2/17/2022 13:12,9.86,18083.84
2/17/2022 13:17,10.21,16542.72
2/17/2022 13:22,10.16,14064.64
2/17/2022 13:27,10.12,14356.48
2/17/2022 13:32,10.08,15339.52
2/17/2022 13:37,10.16,13286.4
2/17/2022 13:42,10.12,11852.8
2/17/2022 13:47,10.46,16686.08
2/17/2022 13:52,10.85,13649.92
2/17/2022 13:57,11.07,15400.96
2/17/2022 14:02,11.54,19333.12
2/17/2022 14:07,11.54,18078.72
2/17/2022 14:12,11.54,29634.56
2/17/2022 14:17,11.58,28856.32
2/17/2022 14:22,11.37,23275.52
2/17/2022 14:27,11.28,21401.6
2/17/2022 14:32,11.11,22671.36
2/17/2022 14:37,10.94,18421.76
2/17/2022 14:42,10.81,17182.72
2/17/2022 14:47,10.81,18903.04
2/17/2022 14:52,10.59,15959.04
2/17/2022 14:57,10.59,15498.24
2/17/2022 15:02,10.46,15170.56
2/17/2022 15:07,10.55,17280
2/17/2022 15:12,10.42,13450.24
2/17/2022 15:17,10.46,12390.4
2/17/2022 15:22,10.34,9402.88
2/17/2022 15:27,10.29,8691.2
2/17/2022 15:32,10.25,8243.2
2/17/2022 15:37,10.25,8704
2/17/2022 15:42,10.21,5189.12
2/17/2022 15:47,10.51,6284.8
2/17/2022 15:52,11.15,6973.44
2/17/2022 15:57,11.67,3772.16
2/17/2022 16:02,12.18,4362.24
2/17/2022 16:07,12.61,5176.32
2/17/2022 16:12,12.95,6638.08
2/17/2022 16:17,13.25,7055.36
2/17/2022 16:22,13.51,6277.12
2/17/2022 16:27,13.77,6494.72
2/17/2022 16:32,13.77,4317.44
2/17/2022 16:37,13.68,4387.84
2/17/2022 16:42,13.73,3697.92
2/17/2022 16:47,13.68,3033.6
2/17/2022 16:52,13.64,2472.96
2/17/2022 16:57,13.6,1868.16
2/17/2022 17:02,13.6,1388.8
2/17/2022 17:07,13.68,1063.36
2/17/2022 17:12,13.9,821.12
2/17/2022 17:17,14.03,485.12
2/17/2022 17:22,14.15,344.16
2/17/2022 17:27,14.2,163.48
2/17/2022 17:32,14.28,72.86
2/17/2022 17:37,14.37,25.13
2/17/2022 17:42,14.33,9.02
2/17/2022 17:47,14.37,2.6
2/17/2022 17:52,14.28,0.6
2/17/2022 17:57,14.28,0
2/17/2022 18:02,14.28,0.2
2/17/2022 18:07,14.2,0
2/17/2022 18:12,14.28,0
2/17/2022 18:17,14.2,14.23
2/17/2022 18:22,14.15,12.63
2/17/2022 18:27,14.15,9.42
2/17/2022 18:32,14.15,11.22
2/17/2022 18:37,14.28,7.41
2/17/2022 18:42,14.33,7.21
2/17/2022 18:47,14.41,1
2/17/2022 18:52,14.5,0
2/17/2022 18:57,14.5,0
2/17/2022 19:02,14.33,0
2/17/2022 19:07,13.85,0
2/17/2022 19:12,13.12,0
2/17/2022 19:17,12.1,0
2/17/2022 19:22,11.28,0
2/17/2022 19:27,10.68,0
2/17/2022 19:32,10.25,0
2/17/2022 19:37,9.99,0
2/17/2022 19:42,9.82,0
2/17/2022 19:47,9.78,0
2/17/2022 19:52,9.69,0
2/17/2022 19:57,9.65,0
2/17/2022 20:02,9.61,0
2/17/2022 20:07,9.56,0
2/17/2022 20:12,9.56,0
2/17/2022 20:17,9.52,0
2/17/2022 20:22,9.56,0
2/17/2022 20:27,9.56,0
2/17/2022 20:32,9.61,0
2/17/2022 20:37,9.69,0
2/17/2022 20:42,9.82,0
2/17/2022 20:47,10.04,0
2/17/2022 20:52,10.25,0
2/17/2022 20:57,10.34,0
2/17/2022 21:02,10.34,0
2/17/2022 21:07,10.38,0
2/17/2022 21:12,10.42,0
2/17/2022 21:17,10.38,0
2/17/2022 21:22,10.42,0
2/17/2022 21:27,10.42,0
2/17/2022 21:32,10.42,0
2/17/2022 21:37,10.42,0
2/17/2022 21:42,10.42,0
2/17/2022 21:47,10.38,0
2/17/2022 21:52,10.38,0
2/17/2022 21:57,10.42,0.2
2/17/2022 22:02,10.42,0
2/17/2022 22:07,10.42,0
2/17/2022 22:12,10.42,0
2/17/2022 22:17,10.42,0
2/17/2022 22:22,10.51,0
2/17/2022 22:27,10.46,0
2/17/2022 22:32,10.51,0
2/17/2022 22:37,10.46,0
2/17/2022 22:42,10.51,0
2/17/2022 22:47,10.55,0
2/17/2022 22:52,10.59,0
2/17/2022 22:57,10.59,0
2/17/2022 23:02,10.55,0
2/17/2022 23:07,10.59,0
2/17/2022 23:12,10.64,0
2/17/2022 23:17,10.64,0
2/17/2022 23:22,10.64,0
2/17/2022 23:27,10.68,0
2/17/2022 23:32,10.77,0
2/17/2022 23:37,10.72,0
2/17/2022 23:42,10.72,0
2/17/2022 23:47,10.77,0
2/17/2022 23:52,10.81,0
2/17/2022 23:57,10.81,0
2/18/2022 0:02,10.81,0
2/18/2022 0:07,10.89,0
2/18/2022 0:12,10.85,0
2/18/2022 0:17,10.89,0
2/18/2022 0:22,10.89,0
2/18/2022 0:27,10.94,0
2/18/2022 0:32,10.94,0
2/18/2022 0:37,11.02,0
2/18/2022 0:42,11.02,0
2/18/2022 0:47,11.02,0
2/18/2022 0:52,11.11,0
2/18/2022 0:57,11.11,0
2/18/2022 1:02,11.11,0
2/18/2022 1:07,11.15,0.2
2/18/2022 1:12,11.15,0
2/18/2022 1:17,11.15,0
2/18/2022 1:22,11.19,0
2/18/2022 1:27,11.24,0
2/18/2022 1:32,11.24,0
2/18/2022 1:37,11.28,0
2/18/2022 1:42,11.28,0
2/18/2022 1:47,11.32,0
2/18/2022 1:52,11.32,0
2/18/2022 1:57,11.37,0
2/18/2022 2:02,11.41,0
2/18/2022 2:07,11.41,0
2/18/2022 2:12,11.45,0
2/18/2022 2:17,11.45,0
2/18/2022 2:22,11.49,0
2/18/2022 2:27,11.49,0
2/18/2022 2:32,11.49,0
2/18/2022 2:37,11.54,0
2/18/2022 2:42,11.58,0
2/18/2022 2:47,11.54,0
2/18/2022 2:52,11.58,0
2/18/2022 2:57,11.58,0
2/18/2022 3:02,11.58,0
2/18/2022 3:07,11.67,0
2/18/2022 3:12,11.62,0
2/18/2022 3:17,11.67,0
2/18/2022 3:22,11.71,0
2/18/2022 3:27,11.67,0
2/18/2022 3:32,11.71,0
2/18/2022 3:37,11.71,0
2/18/2022 3:42,11.79,0
2/18/2022 3:47,11.79,0
2/18/2022 3:52,11.84,0
2/18/2022 3:57,11.88,0
2/18/2022 4:02,11.88,0
2/18/2022 4:07,11.88,0
2/18/2022 4:12,11.92,0
2/18/2022 4:17,11.97,0.2
2/18/2022 4:22,11.92,0
2/18/2022 4:27,11.97,0
2/18/2022 4:32,12.01,0
2/18/2022 4:37,12.01,0
2/18/2022 4:42,12.05,0
2/18/2022 4:47,12.1,0
2/18/2022 4:52,12.05,0
2/18/2022 4:57,12.14,0
2/18/2022 5:02,12.14,0
2/18/2022 5:07,12.18,0
2/18/2022 5:12,12.18,0
2/18/2022 5:17,12.18,0
2/18/2022 5:22,12.22,0
2/18/2022 5:27,12.27,0
2/18/2022 5:32,12.31,0
2/18/2022 5:37,12.31,0
2/18/2022 5:42,12.35,0
2/18/2022 5:47,12.4,0
2/18/2022 5:52,12.48,0
2/18/2022 5:57,12.57,0
2/18/2022 6:02,12.52,0
2/18/2022 6:07,12.57,0
2/18/2022 6:12,12.57,0
2/18/2022 6:17,12.57,0
2/18/2022 6:22,12.61,0
2/18/2022 6:27,12.61,0
2/18/2022 6:32,12.65,0.2
2/18/2022 6:37,12.65,0.4
2/18/2022 6:42,12.65,0.6
2/18/2022 6:47,12.7,0.6
2/18/2022 6:52,12.7,0.8
2/18/2022 6:57,12.74,0.8
2/18/2022 7:02,12.78,1
2/18/2022 7:07,12.78,2.8
2/18/2022 7:12,12.82,5.41
2/18/2022 7:17,12.82,2.6
2/18/2022 7:22,12.82,2.6
2/18/2022 7:27,12.82,5.01
2/18/2022 7:32,12.87,4.81
2/18/2022 7:37,12.87,6.81
2/18/2022 7:42,12.91,9.22
2/18/2022 7:47,12.95,2.2
2/18/2022 7:52,12.95,13.43
2/18/2022 7:57,13,7.81
2/18/2022 8:02,13,13.63
2/18/2022 8:07,13,21.92
2/18/2022 8:12,13.04,17.04
2/18/2022 8:17,13.08,21.47
2/18/2022 8:22,13.17,40.24
2/18/2022 8:27,13.12,47.1
2/18/2022 8:32,13.12,16.23
2/18/2022 8:37,13.17,19.44
2/18/2022 8:42,13.25,18.64
2/18/2022 8:47,13.25,33.38
2/18/2022 8:52,13.3,49.92
2/18/2022 8:57,13.3,45.1
2/18/2022 9:02,13.38,10.62
2/18/2022 9:07,13.38,21.92
2/18/2022 9:12,13.43,29.37
2/18/2022 9:17,13.43,39.44
2/18/2022 9:22,13.43,34.98
2/18/2022 9:27,13.51,69.66
2/18/2022 9:32,13.51,27.76
2/18/2022 9:37,13.51,14.43
2/18/2022 9:42,13.55,32.57
2/18/2022 9:47,12.4,30.97
2/18/2022 9:52,11.92,15.83
2/18/2022 9:57,11.75,43.5
2/18/2022 10:02,11.54,42.24
2/18/2022 10:07,11.54,37.44
2/18/2022 10:12,11.54,48.3
2/18/2022 10:17,11.49,35.03
2/18/2022 10:22,11.45,32.98
2/18/2022 10:27,11.41,56.38
2/18/2022 10:32,11.32,53.52
2/18/2022 10:37,11.28,56.38
2/18/2022 10:42,11.28,65.66
2/18/2022 10:47,11.24,56.78
2/18/2022 10:52,11.24,84.6
2/18/2022 10:57,11.24,92.6
2/18/2022 11:02,11.24,116.08
2/18/2022 11:07,11.19,112.76
2/18/2022 11:12,11.28,99.12
2/18/2022 11:17,11.24,95.12
2/18/2022 11:22,11.24,99.92
2/18/2022 11:27,11.24,111.16
2/18/2022 11:32,11.24,120.88
2/18/2022 11:37,11.24,124.88
2/18/2022 11:42,11.24,188.64
2/18/2022 11:47,11.24,123.28
2/18/2022 11:52,11.24,114.36
2/18/2022 11:57,11.24,108.76
2/18/2022 12:02,11.32,149.84
2/18/2022 12:07,11.32,132.92
2/18/2022 12:12,11.28,124.88
2/18/2022 12:17,11.24,132.12
2/18/2022 12:22,11.28,102.32
2/18/2022 12:27,11.24,111.96
2/18/2022 12:32,11.24,77.28
2/18/2022 12:37,11.24,86.2
2/18/2022 12:42,11.11,87
2/18/2022 12:47,11.02,100.72
2/18/2022 12:52,11.02,118.48
2/18/2022 12:57,11.07,136.2
2/18/2022 13:02,10.98,192.64
2/18/2022 13:07,10.94,162.76
2/18/2022 13:12,10.94,342.56
2/18/2022 13:17,10.89,190.24
2/18/2022 13:22,10.89,259.6
2/18/2022 13:27,10.98,577.28
2/18/2022 13:32,10.85,147.44
2/18/2022 13:37,10.85,132.92
2/18/2022 13:42,10.89,128.88
2/18/2022 13:47,10.85,127.28
2/18/2022 13:52,10.94,132.12
2/18/2022 13:57,10.98,116.76
2/18/2022 14:02,10.98,112.76
2/18/2022 14:07,10.98,105.52
2/18/2022 14:12,10.89,99.92
2/18/2022 14:17,10.89,98.32
2/18/2022 14:22,10.85,118.36
2/18/2022 14:27,11.07,116.76
2/18/2022 14:32,11.11,113.56
2/18/2022 14:37,11.15,128.08
2/18/2022 14:42,11.15,101.52
2/18/2022 14:47,11.07,94.32
2/18/2022 14:52,10.94,87
2/18/2022 14:57,10.94,78.18
2/18/2022 15:02,10.89,72.92
2/18/2022 15:07,10.89,66.06
2/18/2022 15:12,10.85,64.04
2/18/2022 15:17,10.81,65.66
2/18/2022 15:22,10.77,60.38
2/18/2022 15:27,10.72,64
2/18/2022 15:32,10.72,63.2
2/18/2022 15:37,10.64,53.92
2/18/2022 15:42,10.59,52.72
2/18/2022 15:47,10.51,43.84
2/18/2022 15:52,10.29,39.84
2/18/2022 15:57,10.16,37.44
2/18/2022 16:02,10.12,35.83
2/18/2022 16:07,9.99,33.78
2/18/2022 16:12,10.04,34.23
2/18/2022 16:17,10.16,35.43
2/18/2022 16:22,10.29,26.96
2/18/2022 16:27,10.42,32.57
2/18/2022 16:32,10.51,33.38
2/18/2022 16:37,10.51,27.36
2/18/2022 16:42,10.38,20.72
2/18/2022 16:47,10.25,21.52
2/18/2022 16:52,10.04,20.49
2/18/2022 16:57,10.04,20.29
2/18/2022 17:02,10.16,15.66
2/18/2022 17:07,10.29,11.82
2/18/2022 17:12,10.29,8.42
2/18/2022 17:17,10.16,6.21
2/18/2022 17:22,10.21,3.6
2/18/2022 17:27,10.21,2
2/18/2022 17:32,10.25,0.8
2/18/2022 17:37,10.16,0.2
2/18/2022 17:42,10.21,0
2/18/2022 17:47,10.25,0
2/18/2022 17:52,10.25,0
2/18/2022 17:57,10.29,0
2/18/2022 18:02,10.25,0
2/18/2022 18:07,10.25,0
2/18/2022 18:12,10.21,1
2/18/2022 18:17,10.16,1
2/18/2022 18:22,10.16,1.2
2/18/2022 18:27,10.12,1.2
2/18/2022 18:32,10.12,1.2
2/18/2022 18:37,10.08,1.2
2/18/2022 18:42,9.99,1.2
2/18/2022 18:47,9.95,1.2
2/18/2022 18:52,9.95,1.2
2/18/2022 18:57,9.86,1.2
2/18/2022 19:02,9.86,4.21
2/18/2022 19:07,9.86,2.8
2/18/2022 19:12,9.78,2.6
2/18/2022 19:17,9.78,2.6
2/18/2022 19:22,9.78,2.2
2/18/2022 19:27,9.78,2.2
2/18/2022 19:32,9.69,1.8
2/18/2022 19:37,9.65,1.8
2/18/2022 19:42,9.65,1.4
2/18/2022 19:47,9.56,1.2
2/18/2022 19:52,9.56,1.2
2/18/2022 19:57,9.61,1.4
2/18/2022 20:02,9.48,46.26
2/18/2022 20:07,9.44,50.26
2/18/2022 20:12,9.35,53.88
2/18/2022 20:17,9.22,48.26
2/18/2022 20:22,9.14,47.06
2/18/2022 20:27,9.09,45.04
2/18/2022 20:32,9.14,45.86
2/18/2022 20:37,9.09,46.26
2/18/2022 20:42,8.96,43.8
2/18/2022 20:47,8.88,54.68
2/18/2022 20:52,8.75,47.06
2/18/2022 20:57,8.75,59.14
2/18/2022 21:02,8.71,43
2/18/2022 21:07,8.66,46.66
2/18/2022 21:12,8.66,52.66
2/18/2022 21:17,8.66,47.46
2/18/2022 21:22,8.66,55.92
2/18/2022 21:27,8.66,46.66
2/18/2022 21:32,8.66,48.26
2/18/2022 21:37,8.71,45.04
2/18/2022 21:42,8.66,49.06
2/18/2022 21:47,8.71,43.84
2/18/2022 21:52,8.71,44.6
2/18/2022 21:57,8.62,46.26
2/18/2022 22:02,8.62,50.26
2/18/2022 22:07,8.58,51.46
2/18/2022 22:12,8.62,51.46
2/18/2022 22:17,8.66,49.06
2/18/2022 22:22,8.66,58.28
2/18/2022 22:27,8.66,45
2/18/2022 22:32,8.66,46.26
2/18/2022 22:37,8.71,53.06
2/18/2022 22:42,8.75,55.48
2/18/2022 22:47,8.71,46.6
2/18/2022 22:52,8.71,49.06
2/18/2022 22:57,8.71,48.26
2/18/2022 23:02,8.75,52.66
2/18/2022 23:07,8.71,48.26
2/18/2022 23:12,8.66,46.26
2/18/2022 23:17,8.66,51.06
2/18/2022 23:22,8.62,45.46
2/18/2022 23:27,8.66,43
2/18/2022 23:32,8.66,51.86
2/18/2022 23:37,8.62,47
2/18/2022 23:42,8.62,55.08
2/18/2022 23:47,8.58,47.86
2/18/2022 23:52,8.53,0
2/18/2022 23:57,8.53,0
2/19/2022 0:02,8.49,0
2/19/2022 0:07,8.49,0
2/19/2022 0:12,8.41,0
2/19/2022 0:17,8.41,0
2/19/2022 0:22,8.41,0
2/19/2022 0:27,8.36,0
2/19/2022 0:32,8.41,0
2/19/2022 0:37,8.36,0
2/19/2022 0:42,8.36,0
2/19/2022 0:47,8.36,0
2/19/2022 0:52,8.32,0
2/19/2022 0:57,8.28,0
2/19/2022 1:02,8.36,0
2/19/2022 1:07,8.36,0
2/19/2022 1:12,8.32,0
2/19/2022 1:17,8.36,0
2/19/2022 1:22,8.36,0
2/19/2022 1:27,8.41,0
2/19/2022 1:32,8.32,0
