DateTimeHOBO_UTC,Temp_Inc,Light_Inc
2/17/2022 4:46,5.66,0
2/17/2022 4:51,5.66,0
2/17/2022 4:56,5.66,0
2/17/2022 5:01,5.7,0
2/17/2022 5:06,5.79,0
2/17/2022 5:11,5.83,0
2/17/2022 5:16,5.87,0
2/17/2022 5:21,5.96,0
2/17/2022 5:26,6,0
2/17/2022 5:31,6.05,0
2/17/2022 5:36,6.09,0
2/17/2022 5:41,6.13,0
2/17/2022 5:46,6.13,0
2/17/2022 5:51,6.13,0
2/17/2022 5:56,6.17,0
2/17/2022 6:01,6.17,0
2/17/2022 6:06,6.17,0
2/17/2022 6:11,6.22,0
2/17/2022 6:16,6.22,0
2/17/2022 6:21,6.26,0
2/17/2022 6:26,6.26,0
2/17/2022 6:31,6.26,0
2/17/2022 6:36,6.26,0
2/17/2022 6:41,6.3,0
2/17/2022 6:46,6.26,0
2/17/2022 6:51,6.3,0
2/17/2022 6:56,6.35,0
2/17/2022 7:01,6.3,0
2/17/2022 7:06,6.3,0
2/17/2022 7:11,6.39,0
2/17/2022 7:16,6.69,0
2/17/2022 7:21,6.95,0
2/17/2022 7:26,7.2,0
2/17/2022 7:31,7.38,0
2/17/2022 7:36,7.68,0
2/17/2022 7:41,7.81,0
2/17/2022 7:46,7.93,0
2/17/2022 7:51,8.06,0
2/17/2022 7:56,8.11,0
2/17/2022 8:01,8.19,0
2/17/2022 8:06,8.15,0
2/17/2022 8:11,8.28,0
2/17/2022 8:16,8.28,0
2/17/2022 8:21,8.36,0
2/17/2022 8:26,8.49,0
2/17/2022 8:31,8.53,0
2/17/2022 8:36,8.66,0
2/17/2022 8:41,8.71,0
2/17/2022 8:46,8.71,0
2/17/2022 8:51,8.71,0
2/17/2022 8:56,8.75,0
2/17/2022 9:01,8.79,0
2/17/2022 9:06,8.79,0
2/17/2022 9:11,8.83,0
2/17/2022 9:16,8.83,0
2/17/2022 9:21,8.83,0
2/17/2022 9:26,8.83,0
2/17/2022 9:31,8.83,0
2/17/2022 9:36,8.83,0
2/17/2022 9:41,8.83,0
2/17/2022 9:46,8.88,0
2/17/2022 9:51,8.83,0
2/17/2022 9:56,8.88,0
2/17/2022 10:01,8.88,0
2/17/2022 10:06,8.88,0
2/17/2022 10:11,8.88,0
2/17/2022 10:16,8.83,0
2/17/2022 10:21,8.92,0
2/17/2022 10:26,8.88,0
2/17/2022 10:31,8.88,0
2/17/2022 10:36,8.92,0
2/17/2022 10:41,8.92,0
2/17/2022 10:46,8.88,0
2/17/2022 10:51,8.83,0
2/17/2022 10:56,8.92,0
2/17/2022 11:01,8.88,0
2/17/2022 11:06,8.88,0
2/17/2022 11:11,8.92,1.91
2/17/2022 11:16,8.96,6.39
2/17/2022 11:21,8.83,17.9
2/17/2022 11:26,8.83,45.4
2/17/2022 11:31,8.71,88.12
2/17/2022 11:36,8.75,152.4
2/17/2022 11:41,8.71,270.72
2/17/2022 11:46,8.71,405.44
2/17/2022 11:51,8.71,559.84
2/17/2022 11:56,8.71,794.56
2/17/2022 12:01,8.71,927.68
2/17/2022 12:06,8.71,1176.64
2/17/2022 12:11,8.71,1914.88
2/17/2022 12:16,8.79,2278.4
2/17/2022 12:21,8.83,3274.24
2/17/2022 12:26,8.88,3966.72
2/17/2022 12:31,8.96,3696.64
2/17/2022 12:36,8.96,3280.64
2/17/2022 12:41,8.96,3471.36
2/17/2022 12:46,8.96,3302.4
2/17/2022 12:51,8.92,3509.76
2/17/2022 12:56,8.83,3624.96
2/17/2022 13:01,8.88,4853.76
2/17/2022 13:06,8.83,4880.64
2/17/2022 13:11,8.79,3816.96
2/17/2022 13:16,8.83,4485.12
2/17/2022 13:21,8.83,4440.32
2/17/2022 13:26,8.83,5301.76
2/17/2022 13:31,8.88,5146.88
2/17/2022 13:36,9.05,7347.2
2/17/2022 13:41,9.14,7065.6
2/17/2022 13:46,9.39,7121.92
2/17/2022 13:51,9.69,11740.16
2/17/2022 13:56,9.44,9249.28
2/17/2022 14:01,9.48,8901.12
2/17/2022 14:06,9.44,8765.44
2/17/2022 14:11,9.52,10170.88
2/17/2022 14:16,9.61,10987.52
2/17/2022 14:21,9.69,15416.32
2/17/2022 14:26,9.91,11740.16
2/17/2022 14:31,9.95,15784.96
2/17/2022 14:36,10.38,19870.72
2/17/2022 14:41,10.85,24115.2
2/17/2022 14:46,11.15,23767.04
2/17/2022 14:51,10.94,18314.24
2/17/2022 14:56,10.42,12651.52
2/17/2022 15:01,9.91,11545.6
2/17/2022 15:06,9.95,10170.88
2/17/2022 15:11,9.91,11950.08
2/17/2022 15:16,10.16,17935.36
2/17/2022 15:21,9.74,6172.16
2/17/2022 15:26,10.08,12825.6
2/17/2022 15:31,9.86,10808.32
2/17/2022 15:36,9.95,13598.72
2/17/2022 15:41,9.69,7720.96
2/17/2022 15:46,9.78,9256.96
2/17/2022 15:51,9.86,12441.6
2/17/2022 15:56,10.42,18283.52
2/17/2022 16:01,10.34,16020.48
2/17/2022 16:06,10.38,13982.72
2/17/2022 16:11,10.68,19025.92
2/17/2022 16:16,10.94,17018.88
2/17/2022 16:21,10.98,18396.16
2/17/2022 16:26,11.37,20858.88
2/17/2022 16:31,11.58,22272
2/17/2022 16:36,11.28,17699.84
2/17/2022 16:41,11.07,19302.4
2/17/2022 16:46,11.15,21831.68
2/17/2022 16:51,11.84,25180.16
2/17/2022 16:56,11.07,14228.48
2/17/2022 17:01,10.94,17981.44
2/17/2022 17:06,11.02,21452.8
2/17/2022 17:11,11.24,24299.52
2/17/2022 17:16,10.94,16081.92
2/17/2022 17:21,10.55,13240.32
2/17/2022 17:26,10.34,12774.4
2/17/2022 17:31,10.25,10869.76
2/17/2022 17:36,10.16,11146.24
2/17/2022 17:41,9.99,12851.2
2/17/2022 17:46,9.74,8929.28
2/17/2022 17:51,9.61,10516.48
2/17/2022 17:56,9.61,11540.48
2/17/2022 18:01,9.86,15329.28
2/17/2022 18:06,9.74,12774.4
2/17/2022 18:11,9.91,13470.72
2/17/2022 18:16,10.59,21780.48
2/17/2022 18:21,10.64,31191.04
2/17/2022 18:26,10.42,13987.84
2/17/2022 18:31,10.12,11540.48
2/17/2022 18:36,10.34,13742.08
2/17/2022 18:41,10.04,8266.24
2/17/2022 18:46,10.34,12748.8
2/17/2022 18:51,10.85,15226.88
2/17/2022 18:56,10.77,12057.6
2/17/2022 19:01,11.45,22947.84
2/17/2022 19:06,11.71,18764.8
2/17/2022 19:11,11.54,19297.28
2/17/2022 19:16,10.89,10437.12
2/17/2022 19:21,10.64,10675.2
2/17/2022 19:26,10.55,10552.32
2/17/2022 19:31,10.42,10869.76
2/17/2022 19:36,10.29,9344
2/17/2022 19:41,10.25,9617.92
2/17/2022 19:46,10.21,9564.16
2/17/2022 19:51,10.12,8773.12
2/17/2022 19:56,10.04,8593.92
2/17/2022 20:01,9.99,8519.68
2/17/2022 20:06,10.04,9018.88
2/17/2022 20:11,10.04,6456.32
2/17/2022 20:16,10.16,7892.48
2/17/2022 20:21,10.12,6415.36
2/17/2022 20:26,10.12,5596.16
2/17/2022 20:31,10.08,5167.36
2/17/2022 20:36,10.08,5120
2/17/2022 20:41,10.04,3546.88
2/17/2022 20:46,10.42,4161.28
2/17/2022 20:51,11.24,4372.48
2/17/2022 20:56,12.18,2136.96
2/17/2022 21:01,12.82,3706.88
2/17/2022 21:06,13.25,3001.6
2/17/2022 21:11,13.6,4682.24
2/17/2022 21:16,13.81,4051.2
2/17/2022 21:21,14.03,3584
2/17/2022 21:26,14.24,4567.04
2/17/2022 21:31,14.15,3120.64
2/17/2022 21:36,14.07,2560
2/17/2022 21:41,14.07,2705.92
2/17/2022 21:46,14.07,2160.64
2/17/2022 21:51,13.98,1714.56
2/17/2022 21:56,13.94,1278.08
2/17/2022 22:01,13.98,1056.32
2/17/2022 22:06,13.94,724.8
2/17/2022 22:11,13.94,558.56
2/17/2022 22:16,13.9,356.32
2/17/2022 22:21,13.9,266.48
2/17/2022 22:26,13.9,127.56
2/17/2022 22:31,13.9,63.36
2/17/2022 22:36,13.9,23.55
2/17/2022 22:41,13.9,7.88
2/17/2022 22:46,13.9,1.91
2/17/2022 22:51,13.9,0.42
2/17/2022 22:56,13.9,0
2/17/2022 23:01,13.94,0
2/17/2022 23:06,13.9,0
2/17/2022 23:11,13.9,0
2/17/2022 23:16,13.94,0
2/17/2022 23:21,13.9,76.96
2/17/2022 23:26,13.9,74.4
2/17/2022 23:31,13.9,70.56
2/17/2022 23:36,13.94,53.44
2/17/2022 23:41,13.94,47.42
2/17/2022 23:46,13.85,48.7
2/17/2022 23:51,13.94,48.28
2/17/2022 23:56,13.9,0.21
2/18/2022 0:01,13.9,0
2/18/2022 0:06,13.9,1.7
2/18/2022 0:11,13.9,1.7
2/18/2022 0:16,13.94,1.91
2/18/2022 0:21,13.94,1.91
2/18/2022 0:26,13.94,1.7
2/18/2022 0:31,13.9,1.91
2/18/2022 0:36,13.94,1.91
2/18/2022 0:41,13.94,1.91
2/18/2022 0:46,13.94,1.91
2/18/2022 0:51,13.9,1.7
2/18/2022 0:56,13.85,1.27
2/18/2022 1:01,13.81,1.49
2/18/2022 1:06,13.77,1.49
2/18/2022 1:11,13.77,1.27
2/18/2022 1:16,13.73,1.27
2/18/2022 1:21,13.77,1.27
2/18/2022 1:26,13.68,1.49
2/18/2022 1:31,13.68,1.49
2/18/2022 1:36,13.73,1.49
2/18/2022 1:41,13.68,1.49
2/18/2022 1:46,13.68,1.27
2/18/2022 1:51,13.64,1.49
2/18/2022 1:56,13.64,1.27
2/18/2022 2:01,13.6,1.49
2/18/2022 2:06,13.38,0.85
2/18/2022 2:11,12.95,0.21
2/18/2022 2:16,12.35,0
2/18/2022 2:21,11.97,1.27
2/18/2022 2:26,11.62,1.49
2/18/2022 2:31,11.45,0.21
2/18/2022 2:36,11.32,1.49
2/18/2022 2:41,11.24,1.27
2/18/2022 2:46,11.11,1.27
2/18/2022 2:51,11.11,1.27
2/18/2022 2:56,11.11,2.34
2/18/2022 3:01,11.07,1.91
2/18/2022 3:06,11.11,2.34
2/18/2022 3:11,11.15,2.13
2/18/2022 3:16,11.19,2.13
2/18/2022 3:21,11.19,2.34
2/18/2022 3:26,11.15,2.13
2/18/2022 3:31,10.98,2.55
2/18/2022 3:36,10.81,0.42
2/18/2022 3:41,10.68,14.92
2/18/2022 3:46,10.59,30.32
2/18/2022 3:51,10.55,18.33
2/18/2022 3:56,10.46,17.05
2/18/2022 4:01,10.42,42.3
2/18/2022 4:06,10.42,48.28
2/18/2022 4:11,10.38,40.61
2/18/2022 4:16,10.38,53.44
2/18/2022 4:21,10.38,36.72
2/18/2022 4:26,10.38,40.13
2/18/2022 4:31,10.29,42.3
2/18/2022 4:36,10.34,34.16
2/18/2022 4:41,10.34,43.16
2/18/2022 4:46,10.34,45.72
2/18/2022 4:51,10.38,39.28
2/18/2022 4:56,10.34,43.58
2/18/2022 5:01,10.34,38
2/18/2022 5:06,10.38,39.7
2/18/2022 5:11,10.38,42.3
2/18/2022 5:16,10.42,47
2/18/2022 5:21,10.46,42.74
2/18/2022 5:26,10.59,51.26
2/18/2022 5:31,10.81,41.88
2/18/2022 5:36,10.94,0
2/18/2022 5:41,11.07,0
2/18/2022 5:46,11.15,0
2/18/2022 5:51,11.19,0
2/18/2022 5:56,11.19,0
2/18/2022 6:01,11.19,0
2/18/2022 6:06,11.15,0
2/18/2022 6:11,11.11,0
2/18/2022 6:16,11.11,0
2/18/2022 6:21,10.94,0
2/18/2022 6:26,10.94,0
2/18/2022 6:31,10.89,0
2/18/2022 6:36,10.89,0
2/18/2022 6:41,10.85,0
2/18/2022 6:46,10.81,0
2/18/2022 6:51,10.85,0
2/18/2022 6:56,10.77,0
2/18/2022 7:01,10.81,0
2/18/2022 7:06,10.81,0
2/18/2022 7:11,10.85,0
2/18/2022 7:16,10.81,0
2/18/2022 7:21,10.89,0
2/18/2022 7:26,10.85,0
2/18/2022 7:31,10.89,0
2/18/2022 7:36,10.89,0
2/18/2022 7:41,10.89,0
2/18/2022 7:46,10.94,0
2/18/2022 7:51,10.89,0
2/18/2022 7:56,10.94,0
2/18/2022 8:01,10.94,0
2/18/2022 8:06,10.94,0
2/18/2022 8:11,10.89,0
2/18/2022 8:16,10.94,0
2/18/2022 8:21,10.98,0
2/18/2022 8:26,10.98,0
2/18/2022 8:31,11.02,0
2/18/2022 8:36,11.02,0
2/18/2022 8:41,10.98,0
2/18/2022 8:46,10.98,0
2/18/2022 8:51,10.98,0
2/18/2022 8:56,11.02,0
2/18/2022 9:01,10.98,0
2/18/2022 9:06,11.02,0
2/18/2022 9:11,11.07,0
2/18/2022 9:16,11.02,0
2/18/2022 9:21,11.02,0
2/18/2022 9:26,11.07,0
2/18/2022 9:31,11.07,0
2/18/2022 9:36,11.02,0
2/18/2022 9:41,11.02,0
2/18/2022 9:46,11.07,0
2/18/2022 9:51,11.07,0
2/18/2022 9:56,11.07,0
2/18/2022 10:01,11.02,0
2/18/2022 10:06,11.02,0
2/18/2022 10:11,10.98,0
2/18/2022 10:16,10.98,0
2/18/2022 10:21,10.94,0
2/18/2022 10:26,10.98,0
2/18/2022 10:31,11.02,0
2/18/2022 10:36,11.11,0
2/18/2022 10:41,11.19,0
2/18/2022 10:46,11.24,0
2/18/2022 10:51,11.28,0
2/18/2022 10:56,11.32,0
2/18/2022 11:01,11.28,0
2/18/2022 11:06,11.28,0.21
2/18/2022 11:11,11.19,1.06
2/18/2022 11:16,11.24,2.98
2/18/2022 11:21,11.28,8.1
2/18/2022 11:26,11.24,14.73
2/18/2022 11:31,11.28,35.01
2/18/2022 11:36,11.24,72.68
2/18/2022 11:41,11.28,96.68
2/18/2022 11:46,11.28,125.88
2/18/2022 11:51,11.28,110.4
2/18/2022 11:56,11.37,96.68
2/18/2022 12:01,11.32,162.76
2/18/2022 12:06,11.32,332.48
2/18/2022 12:11,11.41,632.32
2/18/2022 12:16,11.41,369.12
2/18/2022 12:21,11.45,597.28
2/18/2022 12:26,11.41,411.2
2/18/2022 12:31,11.54,485.76
2/18/2022 12:36,11.54,1021.44
2/18/2022 12:41,11.62,1544.96
2/18/2022 12:46,11.58,310.08
2/18/2022 12:51,11.54,1179.2
2/18/2022 12:56,11.62,1770.24
2/18/2022 13:01,11.71,1921.92
2/18/2022 13:06,11.71,3884.8
2/18/2022 13:11,11.79,3064.32
2/18/2022 13:16,11.71,3234.56
2/18/2022 13:21,11.79,4921.6
2/18/2022 13:26,11.88,7093.76
2/18/2022 13:31,11.79,2503.68
2/18/2022 13:36,11.67,2268.16
2/18/2022 13:41,11.71,2853.12
2/18/2022 13:46,11.75,4085.76
2/18/2022 13:51,11.84,6632.96
2/18/2022 13:56,11.92,7298.56
2/18/2022 14:01,11.67,983.04
2/18/2022 14:06,11.67,2812.16
2/18/2022 14:11,11.67,4171.52
2/18/2022 14:16,11.88,7449.6
2/18/2022 14:21,11.79,4427.52
2/18/2022 14:26,11.97,10598.4
2/18/2022 14:31,11.79,3408.64
2/18/2022 14:36,11.62,1739.52
2/18/2022 14:41,11.71,5409.28
2/18/2022 14:46,11.79,3979.52
2/18/2022 14:51,11.71,1840
2/18/2022 14:56,11.75,4751.36
2/18/2022 15:01,11.79,5575.68
2/18/2022 15:06,11.79,5370.88
2/18/2022 15:11,11.79,7134.72
2/18/2022 15:16,11.92,4720.64
2/18/2022 15:21,11.79,5167.36
2/18/2022 15:26,11.79,6950.4
2/18/2022 15:31,11.79,7249.92
2/18/2022 15:36,11.88,7879.68
2/18/2022 15:41,11.84,9146.88
2/18/2022 15:46,11.75,7298.56
2/18/2022 15:51,11.88,11340.8
2/18/2022 15:56,11.92,13368.32
2/18/2022 16:01,12.14,16788.48
2/18/2022 16:06,12.1,15042.56
2/18/2022 16:11,12.1,15564.8
2/18/2022 16:16,12.05,13731.84
2/18/2022 16:21,12.01,14356.48
2/18/2022 16:26,12.05,14489.6
2/18/2022 16:31,12.31,17715.2
2/18/2022 16:36,12.22,16609.28
2/18/2022 16:41,12.57,27688.96
2/18/2022 16:46,12.44,18949.12
2/18/2022 16:51,12.22,17433.6
2/18/2022 16:56,12.05,13404.16
2/18/2022 17:01,12.31,20449.28
2/18/2022 17:06,12.27,18201.6
2/18/2022 17:11,12.27,18764.8
2/18/2022 17:16,12.27,17843.2
2/18/2022 17:21,12.14,15585.28
2/18/2022 17:26,12.14,17761.28
2/18/2022 17:31,11.97,11494.4
2/18/2022 17:36,11.88,13414.4
2/18/2022 17:41,11.88,13926.4
2/18/2022 17:46,11.84,12692.48
2/18/2022 17:51,11.84,14397.44
2/18/2022 17:56,11.84,13230.08
2/18/2022 18:01,12.14,20239.36
2/18/2022 18:06,12.1,21749.76
2/18/2022 18:11,12.4,30187.52
2/18/2022 18:16,12.4,19875.84
2/18/2022 18:21,12.4,20771.84
2/18/2022 18:26,13.51,59944.96
2/18/2022 18:31,12.31,22691.84
2/18/2022 18:36,12.18,20264.96
2/18/2022 18:41,12.05,19916.8
2/18/2022 18:46,11.88,17904.64
2/18/2022 18:51,11.97,19998.72
2/18/2022 18:56,12.05,16798.72
2/18/2022 19:01,11.84,16153.6
2/18/2022 19:06,11.75,15073.28
2/18/2022 19:11,11.67,14617.6
2/18/2022 19:16,11.67,14233.6
2/18/2022 19:21,11.71,16281.6
2/18/2022 19:26,11.88,16650.24
2/18/2022 19:31,11.92,16993.28
2/18/2022 19:36,12.1,18805.76
2/18/2022 19:41,12.01,14638.08
2/18/2022 19:46,11.84,14796.8
2/18/2022 19:51,11.79,13573.12
2/18/2022 19:56,11.67,11801.6
2/18/2022 20:01,11.62,11525.12
2/18/2022 20:06,11.49,10700.8
2/18/2022 20:11,11.37,8593.92
2/18/2022 20:16,11.41,10910.72
2/18/2022 20:21,11.32,8957.44
2/18/2022 20:26,11.28,9400.32
2/18/2022 20:31,11.32,9543.68
2/18/2022 20:36,11.19,8696.32
2/18/2022 20:41,11.11,7224.32
2/18/2022 20:46,10.98,6773.76
2/18/2022 20:51,10.81,5749.76
2/18/2022 20:56,10.64,5319.68
2/18/2022 21:01,10.55,5603.84
2/18/2022 21:06,10.38,5013.76
2/18/2022 21:11,10.34,5936.64
2/18/2022 21:16,10.34,4768
2/18/2022 21:21,10.38,4591.36
2/18/2022 21:26,10.42,4986.88
2/18/2022 21:31,10.46,3505.92
2/18/2022 21:36,10.51,4069.12
2/18/2022 21:41,10.51,3333.12
2/18/2022 21:46,10.55,3262.72
2/18/2022 21:51,10.42,3042.56
2/18/2022 21:56,10.38,2368.64
2/18/2022 22:01,10.34,2005.12
2/18/2022 22:06,10.34,1785.6
2/18/2022 22:11,10.34,1203.84
2/18/2022 22:16,10.34,727.68
2/18/2022 22:21,10.29,462.08
2/18/2022 22:26,10.29,264.08
2/18/2022 22:31,10.34,122.68
2/18/2022 22:36,10.34,48.38
2/18/2022 22:41,10.34,16.46
2/18/2022 22:46,10.42,5.11
2/18/2022 22:51,10.38,1.27
2/18/2022 22:56,10.42,0.21
2/18/2022 23:01,10.38,0
2/18/2022 23:06,10.42,0
2/18/2022 23:11,10.46,49.56
2/18/2022 23:16,10.46,48.28
2/18/2022 23:21,10.51,47.86
2/18/2022 23:26,10.46,48.28
2/18/2022 23:31,10.51,47.86
2/18/2022 23:36,10.42,51.74
2/18/2022 23:41,10.34,47
2/18/2022 23:46,10.34,47.42
2/18/2022 23:51,10.29,47
2/18/2022 23:56,10.16,47
2/19/2022 0:01,10.12,46.14
2/19/2022 0:06,10.08,47.86
2/19/2022 0:11,10.04,47.42
2/19/2022 0:16,10.04,47.86
2/19/2022 0:21,9.99,48.28
2/19/2022 0:26,9.95,47.42
2/19/2022 0:31,9.95,43.58
2/19/2022 0:36,9.95,49.56
2/19/2022 0:41,9.95,45.3
2/19/2022 0:46,9.95,45.3
2/19/2022 0:51,9.99,44.44
2/19/2022 0:56,9.82,45.3
2/19/2022 1:01,9.69,44.86
2/19/2022 1:06,9.56,44.86
2/19/2022 1:11,9.52,44.86
2/19/2022 1:16,9.39,47
2/19/2022 1:21,9.31,44.86
2/19/2022 1:26,9.18,44.44
2/19/2022 1:31,9.35,45.3
2/19/2022 1:36,9.35,44.02
2/19/2022 1:41,9.31,45.3
2/19/2022 1:46,9.14,47
2/19/2022 1:51,9.01,49.98
2/19/2022 1:56,8.96,43.58
2/19/2022 2:01,9.01,42.74
2/19/2022 2:06,8.96,45.3
2/19/2022 2:11,9.01,47
2/19/2022 2:16,9.01,48.28
2/19/2022 2:21,9.01,47
2/19/2022 2:26,9.01,43.16
2/19/2022 2:31,9.05,44.02
2/19/2022 2:36,9.05,44.02
2/19/2022 2:41,9.05,47
2/19/2022 2:46,9.05,44.86
2/19/2022 2:51,9.05,45.3
2/19/2022 2:56,9.05,45.3
2/19/2022 3:01,9.01,47.86
2/19/2022 3:06,9.01,43.16
2/19/2022 3:11,8.96,42.74
2/19/2022 3:16,9.05,45.3
2/19/2022 3:21,9.05,44.86
2/19/2022 3:26,9.09,43.58
2/19/2022 3:31,9.14,45.3
2/19/2022 3:36,9.09,44.86
2/19/2022 3:41,9.09,45.3
2/19/2022 3:46,9.09,46.58
2/19/2022 3:51,9.09,43.16
2/19/2022 3:56,9.14,48.7
2/19/2022 4:01,9.14,45.3
2/19/2022 4:06,9.18,46.58
2/19/2022 4:11,9.14,43.58
2/19/2022 4:16,9.09,44.86
2/19/2022 4:21,9.05,46.14
2/19/2022 4:26,9.05,48.28
2/19/2022 4:31,9.09,47.42
2/19/2022 4:36,9.05,45.3
2/19/2022 4:41,9.01,44.44
2/19/2022 4:46,8.96,46.14
2/19/2022 4:51,8.96,0
2/19/2022 4:56,8.88,0
2/19/2022 5:01,8.88,0
2/19/2022 5:06,8.88,0
2/19/2022 5:11,8.79,0
2/19/2022 5:16,8.71,0
2/19/2022 5:21,8.79,0
2/19/2022 5:26,8.75,0
