DateTimeHOBO_UTC,Temp_Inc,Light_Inc,,,
10/15/2020 17:29,22.43,"8,307", , , 
10/15/2020 17:34,23.29,"48,824", , , 
10/15/2020 17:39,22.56,"6,638", , , 
10/15/2020 17:44,22.43,"8,061", , , 
10/15/2020 17:49,24.41,"30,239", , , 
10/15/2020 17:54,25.18,"36,147", , , 
10/15/2020 17:59,25.65,"45,650", , , 
10/15/2020 18:04,22.73,"5,955", , , 
10/15/2020 18:09,22.18,"6,029", , , 
10/15/2020 18:14,22.05,"5,676", , , 
10/15/2020 18:19,21.96,"6,689", , , 
10/15/2020 18:24,22.73,"29,010", , , 
10/15/2020 18:29,22.91,"25,958", , , 
10/15/2020 18:34,23.64,"67,584", , , 
10/15/2020 18:39,23.64,"57,610", , , 
10/15/2020 18:44,23.76,"61,235", , , 
10/15/2020 18:49,23.81,"55,153", , , 
10/15/2020 18:54,23.59,"35,328", , , 
10/15/2020 18:59,23.46,"56,300", , , 
10/15/2020 19:04,23.42,"46,162", , , 
10/15/2020 19:09,23.72,"51,507", , , 
10/15/2020 19:14,23.85,"49,828", , , 
10/15/2020 19:19,23.89,"60,416", , , 
10/15/2020 19:24,23.76,"60,273", , , 
10/15/2020 19:29,23.81,"41,718", , , 
10/15/2020 19:34,23.72,"50,278", , , 
10/15/2020 19:39,23.59,"44,360", , , 
10/15/2020 19:44,23.34,"48,722", , , 
10/15/2020 19:49,23.42,"51,978", , , 
10/15/2020 19:54,22.91,"37,898", , , 
10/15/2020 19:59,23.16,"44,421", , , 
10/15/2020 20:04,22.31,"8,837", , , 
10/15/2020 20:09,22.18,"8,358", , , 
10/15/2020 20:14,22.13,"8,041", , , 
10/15/2020 20:19,22.09,"7,660", , , 
10/15/2020 20:24,22.01,"6,479", , , 
10/15/2020 20:29,21.96,"5,998", , , 
10/15/2020 20:34,21.92,"5,453", , , 
10/15/2020 20:39,21.88,"5,027", , , 
10/15/2020 20:44,21.79,"5,018", , , 
10/15/2020 20:49,21.75,"5,050", , , 
10/15/2020 20:54,21.66,"4,321", , , 
10/15/2020 20:59,21.66,"4,916", , , 
10/15/2020 21:04,21.53,"4,073", , , 
10/15/2020 21:09,21.53,"3,724", , , 
10/15/2020 21:14,21.45,"3,535", , , 
10/15/2020 21:19,21.4,"2,904", , , 
10/15/2020 21:24,21.36,"2,619", , , 
10/15/2020 21:29,21.36,"2,646", , , 
10/15/2020 21:34,21.32,"2,036", , , 
10/15/2020 21:39,21.28,"1,818", , , 
10/15/2020 21:44,21.28,"1,525", , , 
10/15/2020 21:49,21.28,"1,184", , , 
10/15/2020 21:54,21.23,791, , , 
10/15/2020 21:59,21.19,532, , , 
10/15/2020 22:04,21.15,319, , , 
10/15/2020 22:09,21.19,14, , , 
10/15/2020 22:14,21.23,7, , , 
10/15/2020 22:19,21.19,3, , , 
10/15/2020 22:24,21.19,3, , , 
10/15/2020 22:29,21.23,2, , , 
10/15/2020 22:34,21.23,2, , , 
10/15/2020 22:39,21.23,2, , , 
10/15/2020 22:44,21.15,2, , , 
10/15/2020 22:49,21.1,2, , , 
10/15/2020 22:54,21.15,2, , , 
10/15/2020 22:59,21.15,2, , , 
10/15/2020 23:04,21.19,2, , , 
10/15/2020 23:09,21.19,2, , , 
10/15/2020 23:14,21.15,2, , , 
10/15/2020 23:19,21.15,2, , , 
10/15/2020 23:24,21.15,2, , , 
10/15/2020 23:29,21.19,2, , , 
10/15/2020 23:34,21.19,2, , , 
10/15/2020 23:39,21.15,2, , , 
10/15/2020 23:44,21.15,2, , , 
10/15/2020 23:49,21.19,2, , , 
10/15/2020 23:54,21.15,2, , , 
10/15/2020 23:59,21.19,2, , , 
10/16/2020 0:04,21.15,2, , , 
10/16/2020 0:09,21.19,2, , , 
10/16/2020 0:14,21.15,2, , , 
10/16/2020 0:19,21.15,2, , , 
10/16/2020 0:24,21.19,2, , , 
10/16/2020 0:29,21.15,2, , , 
10/16/2020 0:34,21.19,2, , , 
10/16/2020 0:39,21.19,2, , , 
10/16/2020 0:44,21.19,2, , , 
10/16/2020 0:49,21.19,2, , , 
10/16/2020 0:54,21.19,2, , , 
10/16/2020 0:59,21.19,2, , , 
10/16/2020 1:04,21.19,2, , , 
10/16/2020 1:09,21.19,2, , , 
10/16/2020 1:14,21.02,2, , , 
10/16/2020 1:19,20.85,2, , , 
10/16/2020 1:24,20.72,2, , , 
10/16/2020 1:29,20.59,2, , , 
10/16/2020 1:34,20.55,2, , , 
10/16/2020 1:39,20.55,2, , , 
10/16/2020 1:44,20.8,2, , , 
10/16/2020 1:49,20.68,2, , , 
10/16/2020 1:54,20.46,2, , , 
10/16/2020 1:59,20.42,2, , , 
10/16/2020 2:04,20.33,2, , , 
10/16/2020 2:09,20.25,2, , , 
10/16/2020 2:14,20.25,2, , , 
10/16/2020 2:19,20.46,2, , , 
10/16/2020 2:24,20.5,2, , , 
10/16/2020 2:29,20.37,2, , , 
10/16/2020 2:34,20.25,2, , , 
10/16/2020 2:39,20.2,2, , , 
10/16/2020 2:44,20.12,2, , , 
10/16/2020 2:49,20.12,2, , , 
10/16/2020 2:54,20.12,2, , , 
10/16/2020 2:59,20.16,2, , , 
10/16/2020 3:04,20.07,2, , , 
10/16/2020 3:09,19.99,2, , , 
10/16/2020 3:14,19.9,2, , , 
10/16/2020 3:19,19.86,2, , , 
10/16/2020 3:24,19.86,2, , , 
10/16/2020 3:29,19.82,2, , , 
10/16/2020 3:34,19.73,2, , , 
10/16/2020 3:39,19.69,2, , , 
10/16/2020 3:44,19.69,0, , , 
10/16/2020 3:49,19.86,0, , , 
10/16/2020 3:54,20.12,0, , , 
10/16/2020 3:59,20.29,0, , , 
10/16/2020 4:04,20.33,2, , , 
10/16/2020 4:09,20.25,2, , , 
10/16/2020 4:14,20.2,2, , , 
10/16/2020 4:19,20.2,2, , , 
10/16/2020 4:24,20.16,2, , , 
10/16/2020 4:29,20.16,2, , , 
10/16/2020 4:34,20.12,2, , , 
10/16/2020 4:39,20.12,2, , , 
10/16/2020 4:44,20.12,2, , , 
10/16/2020 4:49,20.07,2, , , 
10/16/2020 4:54,20.2,2, , , 
10/16/2020 4:59,20.33,2, , , 
10/16/2020 5:04,20.42,2, , , 
10/16/2020 5:09,20.46,2, , , 
10/16/2020 5:14,20.46,2, , , 
10/16/2020 5:19,20.5,2, , , 
10/16/2020 5:24,20.5,2, , , 
10/16/2020 5:29,20.59,2, , , 
10/16/2020 5:34,20.55,2, , , 
10/16/2020 5:39,20.5,2, , , 
10/16/2020 5:44,20.29,2, , , 
10/16/2020 5:49,20.2,2, , , 
10/16/2020 5:54,20.12,2, , , 
10/16/2020 5:59,20.07,2, , , 
10/16/2020 6:04,20.07,2, , , 
10/16/2020 6:09,20.07,2, , , 
10/16/2020 6:14,20.07,2, , , 
10/16/2020 6:19,19.99,2, , , 
10/16/2020 6:24,20.03,2, , , 
10/16/2020 6:29,19.99,2, , , 
10/16/2020 6:34,19.99,2, , , 
10/16/2020 6:39,19.99,2, , , 
10/16/2020 6:44,19.99,2, , , 
10/16/2020 6:49,20.03,2, , , 
10/16/2020 6:54,20.07,2, , , 
10/16/2020 6:59,20.07,2, , , 
10/16/2020 7:04,20.12,2, , , 
10/16/2020 7:09,20.16,2, , , 
10/16/2020 7:14,20.16,2, , , 
10/16/2020 7:19,20.16,2, , , 
10/16/2020 7:24,20.25,2, , , 
10/16/2020 7:29,20.29,2, , , 
10/16/2020 7:34,20.33,2, , , 
10/16/2020 7:39,20.29,0, , , 
10/16/2020 7:44,20.07,0, , , 
10/16/2020 7:49,19.99,0, , , 
10/16/2020 7:54,19.95,0, , , 
10/16/2020 7:59,19.99,0, , , 
10/16/2020 8:04,20.29,0, , , 
10/16/2020 8:09,20.33,0, , , 
10/16/2020 8:14,20.29,0, , , 
10/16/2020 8:19,20.07,0, , , 
10/16/2020 8:24,20.03,0, , , 
10/16/2020 8:29,20.16,0, , , 
10/16/2020 8:34,20.25,0, , , 
10/16/2020 8:39,20.46,0, , , 
10/16/2020 8:44,20.55,0, , , 
10/16/2020 8:49,20.5,0, , , 
10/16/2020 8:54,20.55,0, , , 
10/16/2020 8:59,20.5,0, , , 
10/16/2020 9:04,20.5,0, , , 
10/16/2020 9:09,20.55,0, , , 
10/16/2020 9:14,20.59,0, , , 
10/16/2020 9:19,20.59,0, , , 
10/16/2020 9:24,20.63,0, , , 
10/16/2020 9:29,20.68,0, , , 
10/16/2020 9:34,20.68,0, , , 
10/16/2020 9:39,20.72,0, , , 
10/16/2020 9:44,20.72,0, , , 
10/16/2020 9:49,20.8,0, , , 
10/16/2020 9:54,20.8,0, , , 
10/16/2020 9:59,20.85,0, , , 
10/16/2020 10:04,20.89,0, , , 
10/16/2020 10:09,20.85,0, , , 
10/16/2020 10:14,20.93,0, , , 
10/16/2020 10:19,20.89,0, , , 
10/16/2020 10:24,20.93,0, , , 
10/16/2020 10:29,20.93,0, , , 
10/16/2020 10:34,20.98,0, , , 
10/16/2020 10:39,20.98,29, , , 
10/16/2020 10:44,20.98,73, , , 
10/16/2020 10:49,20.98,164, , , 
10/16/2020 10:54,20.98,307, , , 
10/16/2020 10:59,20.98,514, , , 
10/16/2020 11:04,20.98,804, , , 
10/16/2020 11:09,20.93,"1,080", , , 
10/16/2020 11:14,20.89,"1,443", , , 
10/16/2020 11:19,20.98,"1,960", , , 
10/16/2020 11:24,21.02,"2,340", , , 
10/16/2020 11:29,21.02,"2,989", , , 
10/16/2020 11:34,21.02,"3,283", , , 
10/16/2020 11:39,21.02,"3,451", , , 
10/16/2020 11:44,21.06,"3,878", , , 
10/16/2020 11:49,21.1,"5,716", , , 
10/16/2020 11:54,21.1,"4,726", , , 
10/16/2020 11:59,21.15,"4,742", , , 
10/16/2020 12:04,21.19,"5,491", , , 
10/16/2020 12:09,21.23,"5,560", , , 
10/16/2020 12:14,21.23,"6,167", , , 
10/16/2020 12:19,21.15,"6,221", , , 
10/16/2020 12:24,21.15,"6,715", , , 
10/16/2020 12:29,21.28,"6,600", , , 
10/16/2020 12:34,21.66,"15,048", , , 
10/16/2020 12:39,21.06,"6,753", , , 
10/16/2020 12:44,21.66,"18,970", , , 
10/16/2020 12:49,22.43,"25,989", , , 
10/16/2020 12:54,21.15,"7,473", , , 
10/16/2020 12:59,20.93,"6,961", , , 
10/16/2020 13:04,21.06,"7,601", , , 
10/16/2020 13:09,20.98,"7,227", , , 
10/16/2020 13:14,20.85,"7,724", , , 
10/16/2020 13:19,20.8,"8,120", , , 
10/16/2020 13:24,20.8,"8,366", , , 
10/16/2020 13:29,20.85,"8,404", , , 
10/16/2020 13:34,20.89,"9,626", , , 
10/16/2020 13:39,21.06,"9,887", , , 
10/16/2020 13:44,21.45,"10,163", , , 
10/16/2020 13:49,22.56,"26,941", , , 
10/16/2020 13:54,23.21,"32,932", , , 
10/16/2020 13:59,23.38,"32,502", , , 
10/16/2020 14:04,23.16,"11,279", , , 
10/16/2020 14:09,23.03,"37,745", , , 
10/16/2020 14:14,23.03,"24,054", , , 
10/16/2020 14:19,22.82,"22,917", , , 
10/16/2020 14:24,22.78,"22,784", , , 
10/16/2020 14:29,23.46,"29,594", , , 
10/16/2020 14:34,23.72,"28,826", , , 
10/16/2020 14:39,23.81,"28,457", , , 
10/16/2020 14:44,23.85,"28,785", , , 
10/16/2020 14:49,23.89,"27,699", , , 
10/16/2020 14:54,23.94,"28,764", , , 
10/16/2020 14:59,23.81,"26,532", , , 
10/16/2020 15:04,23.76,"25,272", , , 
10/16/2020 15:09,23.55,"16,886", , , 
10/16/2020 15:14,23.64,"17,475", , , 
10/16/2020 15:19,23.55,"13,875", , , 
10/16/2020 15:24,23.72,"21,524", , , 
10/16/2020 15:29,23.68,"13,348", , , 
10/16/2020 15:34,23.72,"13,926", , , 
10/16/2020 15:39,23.64,"13,993", , , 
10/16/2020 15:44,23.51,"13,445", , , 
10/16/2020 15:49,23.51,"14,218", , , 
10/16/2020 15:54,23.46,"13,353", , , 
10/16/2020 15:59,23.46,"13,558", , , 
10/16/2020 16:04,24.84,"38,031", , , 
10/16/2020 16:09,24.45,"17,500", , , 
10/16/2020 16:14,23.81,"13,128", , , 
10/16/2020 16:19,24.32,"30,700", , , 
10/16/2020 16:24,23.81,"13,404", , , 
10/16/2020 16:29,24.66,"34,888", , , 
10/16/2020 16:34,24.84,"34,611", , , 
10/16/2020 16:39,25.09,"35,287", , , 
10/16/2020 16:44,25.27,"35,328", , , 
10/16/2020 16:49,25.44,"36,567", , , 
10/16/2020 16:54,25.57,"36,362", , , 
10/16/2020 16:59,25.61,"37,151", , , 
10/16/2020 17:04,25.69,"38,636", , , 
10/16/2020 17:09,25.74,"37,642", , , 
10/16/2020 17:14,25.82,"36,076", , , 
10/16/2020 17:19,25.95,"37,755", , , 
10/16/2020 17:24,25.99,"36,475", , , 
10/16/2020 17:29,26.04,"38,277", , , 
10/16/2020 17:34,26.17,"38,134", , , 
10/16/2020 17:39,26.21,"40,356", , , 
10/16/2020 17:44,26.38,"46,223", , , 
10/16/2020 17:49,26.42,"40,069", , , 
10/16/2020 17:54,26.64,"45,834", , , 
10/16/2020 17:59,26.68,"42,906", , , 
10/16/2020 18:04,26.9,"47,350", , , 
10/16/2020 18:09,26.94,"46,039", , , 
10/16/2020 18:14,27.11,"45,056", , , 
10/16/2020 18:19,27.07,"43,561", , , 
10/16/2020 18:24,27.24,"44,134", , , 
10/16/2020 18:29,27.32,"41,667", , , 
10/16/2020 18:34,27.28,"38,636", , , 
10/16/2020 18:39,27.24,"37,601", , , 
10/16/2020 18:44,27.2,"36,311", , , 
10/16/2020 18:49,27.15,"35,932", , , 
10/16/2020 18:54,26.6,"34,959", , , 
10/16/2020 18:59,24.97,"11,689", , , 
10/16/2020 19:04,25.05,"26,153", , , 
10/16/2020 19:09,25.82,"11,366", , , 
10/16/2020 19:14,26.42,"30,351", , , 
10/16/2020 19:19,24.84,"25,344", , , 
10/16/2020 19:24,23.98,"7,485", , , 
10/16/2020 19:29,23.81,"8,689", , , 
10/16/2020 19:34,23.76,"8,765", , , 
10/16/2020 19:39,23.76,"8,850", , , 
10/16/2020 19:44,23.72,"8,586", , , 
10/16/2020 19:49,24.88,"70,820", , , 
10/16/2020 19:54,24.28,"34,662", , , 
10/16/2020 19:59,24.45,"22,190", , , 
10/16/2020 20:04,23.51,"5,926", , , 
10/16/2020 20:09,23.46,"8,300", , , 
10/16/2020 20:14,23.34,"8,197", , , 
10/16/2020 20:19,23.29,"8,346", , , 
10/16/2020 20:24,23.21,"9,239", , , 
10/16/2020 20:29,23.08,"9,943", , , 
10/16/2020 20:34,22.69,"9,239", , , 
10/16/2020 20:39,22.26,"8,151", , , 
10/16/2020 20:44,21.96,"6,740", , , 
10/16/2020 20:49,21.53,"5,906", , , 
10/16/2020 20:54,21.32,"5,860", , , 
10/16/2020 20:59,21.32,"5,121", , , 
10/16/2020 21:04,21.1,"4,467", , , 
10/16/2020 21:09,21.36,"4,732", , , 
10/16/2020 21:14,20.98,"3,594", , , 
10/16/2020 21:19,20.76,"3,726", , , 
10/16/2020 21:24,21.06,"8,379", , , 
10/16/2020 21:29,20.59,"3,368", , , 
10/16/2020 21:34,20.5,"1,914", , , 
10/16/2020 21:39,20.29,"1,702", , , 
10/16/2020 21:44,20.2,"1,300", , , 
10/16/2020 21:49,20.16,876, , , 
10/16/2020 21:54,20.03,579, , , 
10/16/2020 21:59,19.9,380, , , 
10/16/2020 22:04,19.82,212, , , 
10/16/2020 22:09,19.73,102, , , 
10/16/2020 22:14,19.65,41, , , 
10/16/2020 22:19,19.56,0, , , 
10/16/2020 22:24,19.35,0, , , 
10/16/2020 22:29,19.17,0, , , 
10/16/2020 22:34,19.13,0, , , 
10/16/2020 22:39,19.09,0, , , 
10/16/2020 22:44,19,0, , , 
10/16/2020 22:49,19,0, , , 
10/16/2020 22:54,18.96,0, , , 
10/16/2020 22:59,18.83,0, , , 
10/16/2020 23:04,18.83,0, , , 
10/16/2020 23:09,18.83,0, , , 
10/16/2020 23:14,18.7,0, , , 
10/16/2020 23:19,18.62,0, , , 
10/16/2020 23:24,18.62,0, , , 
10/16/2020 23:29,19.26,0, , , 
10/16/2020 23:34,19.43,0, , , 
10/16/2020 23:39,19.56,0, , , 
10/16/2020 23:44,19.56,0, , , 
10/16/2020 23:49,19.6,0, , , 
10/16/2020 23:54,19.69,0, , , 
10/16/2020 23:59,19.73,0, , , 
10/17/2020 0:04,19.77,0, , , 
10/17/2020 0:09,19.77,0, , , 
10/17/2020 0:14,19.86,0, , , 
10/17/2020 0:19,19.86,0, , , 
10/17/2020 0:24,19.95,0, , , 
10/17/2020 0:29,19.9,0, , , 
10/17/2020 0:34,19.95,0, , , 
10/17/2020 0:39,19.99,0, , , 
10/17/2020 0:44,20.07,0, , , 
10/17/2020 0:49,20.07,0, , , 
10/17/2020 0:54,20.12,0, , , 
10/17/2020 0:59,20.07,0, , , 
10/17/2020 1:04,20.16,0, , , 
10/17/2020 1:09,20.16,0, , , 
10/17/2020 1:14,20.2,0, , , 
10/17/2020 1:19,20.25,0, , , 
10/17/2020 1:24,20.2,0, , , 
10/17/2020 1:29,20.2,0, , , 
10/17/2020 1:34,20.25,0, , , 
10/17/2020 1:39,20.29,0, , , 
10/17/2020 1:44,20.29,0, , , 
10/17/2020 1:49,20.33,0, , , 
10/17/2020 1:54,20.37,0, , , 
10/17/2020 1:59,20.33,0, , , 
10/17/2020 2:04,20.37,0, , , 
10/17/2020 2:09,20.25,0, , , 
10/17/2020 2:14,20.25,0, , , 
10/17/2020 2:19,20.25,0, , , 
10/17/2020 2:24,20.25,0, , , 
10/17/2020 2:29,20.25,0, , , 
10/17/2020 2:34,20.25,0, , , 
10/17/2020 2:39,20.29,0, , , 
10/17/2020 2:44,20.25,0, , , 
10/17/2020 2:49,20.29,0, , , 
10/17/2020 2:54,20.29,0, , , 
10/17/2020 2:59,20.29,0, , , 
10/17/2020 3:04,20.2,0, , , 
10/17/2020 3:09,20.16,0, , , 
10/17/2020 3:14,20.07,0, , , 
10/17/2020 3:19,20.03,0, , , 
10/17/2020 3:24,20.03,0, , , 
10/17/2020 3:29,19.9,0, , , 
10/17/2020 3:34,19.95,0, , , 
10/17/2020 3:39,19.9,0, , , 
10/17/2020 3:44,19.9,0, , , 
10/17/2020 3:49,19.9,0, , , 
10/17/2020 3:54,19.95,0, , , 
10/17/2020 3:59,20.03,0, , , 
10/17/2020 4:04,20.07,0, , , 
10/17/2020 4:09,20.16,0, , , 
10/17/2020 4:14,20.2,0, , , 
10/17/2020 4:19,20.33,0, , , 
10/17/2020 4:24,20.37,0, , , 
10/17/2020 4:29,20.46,0, , , 
10/17/2020 4:34,20.5,0, , , 
10/17/2020 4:39,20.46,0, , , 
10/17/2020 4:44,20.5,0, , , 
10/17/2020 4:49,20.55,0, , , 
10/17/2020 4:54,20.63,0, , , 
10/17/2020 4:59,20.63,0, , , 
10/17/2020 5:04,20.8,0, , , 
10/17/2020 5:09,20.8,0, , , 
10/17/2020 5:14,20.85,0, , , 
10/17/2020 5:19,20.93,0, , , 
10/17/2020 5:24,20.93,0, , , 
10/17/2020 5:29,20.93,0, , , 
10/17/2020 5:34,20.98,0, , , 
10/17/2020 5:39,21.02,0, , , 
10/17/2020 5:44,21.1,0, , , 
10/17/2020 5:49,21.06,0, , , 
10/17/2020 5:54,21.1,0, , , 
10/17/2020 5:59,21.15,0, , , 
10/17/2020 6:04,21.19,0, , , 
10/17/2020 6:09,21.15,0, , , 
10/17/2020 6:14,21.15,0, , , 
10/17/2020 6:19,21.19,0, , , 
10/17/2020 6:24,21.23,0, , , 
10/17/2020 6:29,21.23,0, , , 
10/17/2020 6:34,21.23,0, , , 
10/17/2020 6:39,21.28,0, , , 
10/17/2020 6:44,21.28,0, , , 
10/17/2020 6:49,21.32,0, , , 
10/17/2020 6:54,21.23,0, , , 
10/17/2020 6:59,21.28,0, , , 
10/17/2020 7:04,21.28,0, , , 
10/17/2020 7:09,21.32,0, , , 
10/17/2020 7:14,21.23,0, , , 
10/17/2020 7:19,21.06,0, , , 
10/17/2020 7:24,21.02,0, , , 
10/17/2020 7:29,20.93,0, , , 
10/17/2020 7:34,20.93,0, , , 
10/17/2020 7:39,20.85,0, , , 
10/17/2020 7:44,20.76,0, , , 
10/17/2020 7:49,20.63,0, , , 
10/17/2020 7:54,20.55,0, , , 
10/17/2020 7:59,20.46,0, , , 
10/17/2020 8:04,20.33,0, , , 
10/17/2020 8:09,20.2,0, , , 
10/17/2020 8:14,20.12,0, , , 
10/17/2020 8:19,19.99,0, , , 
10/17/2020 8:24,19.77,0, , , 
10/17/2020 8:29,19.65,0, , , 
10/17/2020 8:34,19.56,0, , , 
10/17/2020 8:39,19.26,0, , , 
10/17/2020 8:44,19,0, , , 
10/17/2020 8:49,18.74,0, , , 
10/17/2020 8:54,18.62,0, , , 
10/17/2020 8:59,18.32,0, , , 
10/17/2020 9:04,18.4,0, , , 
10/17/2020 9:09,18.23,0, , , 
10/17/2020 9:14,18.1,0, , , 
10/17/2020 9:19,17.97,0, , , 
10/17/2020 9:24,17.89,0, , , 
10/17/2020 9:29,17.8,0, , , 
10/17/2020 9:34,17.72,0, , , 
10/17/2020 9:39,17.63,0, , , 
10/17/2020 9:44,17.54,0, , , 
10/17/2020 9:49,17.54,0, , , 
10/17/2020 9:54,17.46,0, , , 
10/17/2020 9:59,17.33,0, , , 
10/17/2020 10:04,17.29,0, , , 
10/17/2020 10:09,17.24,0, , , 
10/17/2020 10:14,17.11,0, , , 
10/17/2020 10:19,17.11,0, , , 
10/17/2020 10:24,17.03,0, , , 
10/17/2020 10:29,17.03,0, , , 
10/17/2020 10:34,16.99,0, , , 
10/17/2020 10:39,16.94,0, , , 
10/17/2020 10:44,16.9,0, , , 
10/17/2020 10:49,16.9,1, , , 
10/17/2020 10:54,16.81,3, , , 
10/17/2020 10:59,16.77,5, , , 
10/17/2020 11:04,16.73,11, , , 
10/17/2020 11:09,16.77,12, , , 
10/17/2020 11:14,16.73,21, , , 
10/17/2020 11:19,16.73,22, , , 
10/17/2020 11:24,16.69,49, , , 
10/17/2020 11:29,16.69,61, , , 
10/17/2020 11:34,16.69,71, , , 
10/17/2020 11:39,16.69,61, , , 
10/17/2020 11:44,16.69,88, , , 
10/17/2020 11:49,16.69,119, , , 
10/17/2020 11:54,16.81,"1,682", , , 
10/17/2020 11:59,16.77,"2,308", , , 
10/17/2020 12:04,16.77,"2,096", , , 
10/17/2020 12:09,16.86,"3,341", , , 
10/17/2020 12:14,16.77,"2,959", , , 
10/17/2020 12:19,16.86,"3,364", , , 
10/17/2020 12:24,16.81,"3,432", , , 
10/17/2020 12:29,16.73,"2,028", , , 
10/17/2020 12:34,16.77,"4,118", , , 
10/17/2020 12:39,16.81,"6,753", , , 
10/17/2020 12:44,16.77,"3,525", , , 
10/17/2020 12:49,16.64,"3,868", , , 
10/17/2020 12:54,16.69,"2,705", , , 
10/17/2020 12:59,16.64,"2,216", , , 
10/17/2020 13:04,16.6,"1,797", , , 
10/17/2020 13:09,16.6,"2,115", , , 
10/17/2020 13:14,16.47,"3,846", , , 
10/17/2020 13:19,16.51,"5,990", , , 
10/17/2020 13:24,16.51,"4,969", , , 
10/17/2020 13:29,16.47,"8,049", , , 
10/17/2020 13:34,17.33,"12,979", , , 
10/17/2020 13:39,16.6,"7,434", , , 
10/17/2020 13:44,16.86,"23,286", , , 
10/17/2020 13:49,17.11,"11,730", , , 
10/17/2020 13:54,17.24,"11,730", , , 
10/17/2020 13:59,17.76,"24,392", , , 
10/17/2020 14:04,17.24,"26,952", , , 
10/17/2020 14:09,18.1,"28,631", , , 
10/17/2020 14:14,17.07,"10,409", , , 
10/17/2020 14:19,17.11,"11,976", , , 
10/17/2020 14:24,17.11,"12,493", , , 
10/17/2020 14:29,17.24,"16,599", , , 
10/17/2020 14:34,17.54,"30,495", , , 
10/17/2020 14:39,17.5,"28,488", , , 
10/17/2020 14:44,17.84,"31,283", , , 
10/17/2020 14:49,17.46,"29,655", , , 
10/17/2020 14:54,17.29,"11,756", , , 
10/17/2020 14:59,17.29,"14,684", , , 
10/17/2020 15:04,17.97,"34,478", , , 
10/17/2020 15:09,18.36,"17,715", , , 
10/17/2020 15:14,18.74,"33,597", , , 
10/17/2020 15:19,18.4,"37,591", , , 
10/17/2020 15:24,18.74,"26,747", , , 
10/17/2020 15:29,18.44,"29,266", , , 
10/17/2020 15:34,19.17,"35,492", , , 
10/17/2020 15:39,19.39,"34,202", , , 
10/17/2020 15:44,19.47,"34,703", , , 
10/17/2020 15:49,19.35,"27,802", , , 
10/17/2020 15:54,19.13,"34,109", , , 
10/17/2020 15:59,18.49,"13,389", , , 
10/17/2020 16:04,18.79,"32,543", , , 
10/17/2020 16:09,18.14,"13,153", , , 
10/17/2020 16:14,18.02,"9,503", , , 
10/17/2020 16:19,18.4,"15,688", , , 
10/17/2020 16:24,19.13,"19,174", , , 
10/17/2020 16:29,18.79,"19,190", , , 
10/17/2020 16:34,19.13,"33,188", , , 
10/17/2020 16:39,19.65,"35,092", , , 
10/17/2020 16:44,20.03,"35,256", , , 
10/17/2020 16:49,20.16,"36,239", , , 
10/17/2020 16:54,20.2,"35,932", , , 
10/17/2020 16:59,20.33,"36,291", , , 
10/17/2020 17:04,20.42,"35,707", , , 
10/17/2020 17:09,20.42,"35,635", , , 
10/17/2020 17:14,20.46,"35,021", , , 
10/17/2020 17:19,20.55,"35,400", , , 
10/17/2020 17:24,20.5,"35,092", , , 
10/17/2020 17:29,19.82,"32,051", , , 
10/17/2020 17:34,19.73,"32,614", , , 
10/17/2020 17:39,19.95,"31,508", , , 
10/17/2020 17:44,20.29,"34,806", , , 
10/17/2020 17:49,20.59,"33,874", , , 
10/17/2020 17:54,20.63,"32,389", , , 
10/17/2020 17:59,20.63,"33,587", , , 
10/17/2020 18:04,20.68,"32,000", , , 
10/17/2020 18:09,20.03,"16,343", , , 
10/17/2020 18:14,18.87,"20,009", , , 
10/17/2020 18:19,19.04,"23,327", , , 
10/17/2020 18:24,19.17,"23,644", , , 
10/17/2020 18:29,19.35,"24,320", , , 
10/17/2020 18:34,19.77,"25,979", , , 
10/17/2020 18:39,20.12,"26,348", , , 
10/17/2020 18:44,20.2,"26,399", , , 
10/17/2020 18:49,19.17,"24,852", , , 
10/17/2020 18:54,19.65,"29,788", , , 
10/17/2020 18:59,19.77,"29,686", , , 
10/17/2020 19:04,19.73,"29,839", , , 
10/17/2020 19:09,19.69,"29,962", , , 
10/17/2020 19:14,19.65,"28,119", , , 
10/17/2020 19:19,19.69,"27,802", , , 
10/17/2020 19:24,19.56,"29,635", , , 
10/17/2020 19:29,18.14,"7,816", , , 
10/17/2020 19:34,18.23,"27,791", , , 
10/17/2020 19:39,18.57,"41,626", , , 
10/17/2020 19:44,19.69,"48,660", , , 
10/17/2020 19:49,18.44,"7,900", , , 
10/17/2020 19:54,17.97,"10,371", , , 
10/17/2020 19:59,17.93,"15,662", , , 
10/17/2020 20:04,17.72,"7,363", , , 
10/17/2020 20:09,17.72,"7,181", , , 
10/17/2020 20:14,18.32,"43,377", , , 
10/17/2020 20:19,18.62,"29,409", , , 
10/17/2020 20:24,18.79,"34,273", , , 
10/17/2020 20:29,18.66,"31,365", , , 
10/17/2020 20:34,18.27,"20,541", , , 
10/17/2020 20:39,18.1,"19,185", , , 
10/17/2020 20:44,18.02,"15,544", , , 
10/17/2020 20:49,17.72,"15,585", , , 
10/17/2020 20:54,17.72,"16,087", , , 
10/17/2020 20:59,17.67,"10,691", , , 
10/17/2020 21:04,17.67,"11,791", , , 
10/17/2020 21:09,17.67,"11,392", , , 
10/17/2020 21:14,17.63,"10,209", , , 
10/17/2020 21:19,17.46,"7,588", , , 
