cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.9,2.88,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,9.82,5.3,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,10.4,5.38,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,9.66,5.66,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,10.1,5.49,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,8.19,4.93,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,1',19-20-21',NA,L1,NaN,2020-07-25 16:50:00+00:00,2020-07-26 16:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,7.92,5.08,0.7545,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.11,3.49,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,5.15,3.31,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.13,3.27,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.15,0.976,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.86,1,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.22,0.97,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,21.1,10.5,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,20,10.5,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,21,10.7,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,2.39,1.63,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,2.49,1.87,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,2.4,1.62,0.784,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,15.1,8.58,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,17.7,9.87,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,14,7.67,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,10.3,7.76,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,13.5,7.32,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,11.4,6.9,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,26.5,18.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,27.8,17.7,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,34.7,16.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,34.1,18.7,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,33.4,18.9,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,31.8,20.9,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,60.3,34.6,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,45.3,37.8,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,57.2,32.4,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,58.4,33.3,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,59.3,30.4,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,56.2,31.6,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.09,1.41,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.17,1.43,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.9,2.72,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,1.85,1.15,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,1.49,1.18,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,1.72,1.19,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,4.94,2.17,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.15,1.93,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.25,2.46,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,3.09,1.98,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,3.25,2.06,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.12,1.93,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.66,3.07,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.87,3.17,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,6.24,3.33,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,5.69,3.11,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,5.02,3.26,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,5.26,2.84,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,9.68,5.51,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,11.5,5.6,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,8.35,5.55,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,8.96,5.54,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,9.19,5.25,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,9.47,5.79,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,27.1,12.9,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,23.9,13.1,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,23.5,14,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,20,12.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,22.2,12.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,21.3,13.7,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,43,24.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,45,23.3,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,49.2,25.7,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,36.7,23.5,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,37.6,21.6,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,42.6,24.8,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,1.96,1.38,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.68,1.21,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.6,1.14,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,1.6,1.13,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,1.65,1.16,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,1.49,1.09,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,3.11,1.88,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.2,1.86,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
