cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,56.6,28,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,59.6,32,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,61.9,31.4,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,41,25.8,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,138,77.8,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,233,114,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,228,120,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,240,124,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,200,123,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,166,91.8,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,255,131,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,262,131,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,242,131,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,184,91.5,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,154,124,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,17',17-18-19',NA,L2,NaN,2022-02-20 01:55:00+00:00,2022-02-21 02:30:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,156,94.5,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,39.1,19.4,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,36.5,20.4,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,36,18.9,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,22.4,13,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,28.6,14.5,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,29.4,15.1,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,155,83.3,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,157,81.6,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,162,82.1,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,123,65.2,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,126,64,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,128,63.6,0.959,0.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,35.2,19.1,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,33.4,17.8,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,36,19.6,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,42,22.2,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,34.4,18.7,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,39.2,20.6,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,140,76.8,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,157,84.6,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,160,78.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,172,89.9,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,165,82,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,152,82.1,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,150,81.2,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,158,84.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,142,84.6,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,153,81,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,161,83.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,168,82.2,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,36.1,17.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,33.5,17.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,30.9,16.9,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,37.1,20.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,29.8,15.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,30,15.1,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,122,66.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,106,65.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,107,56.9,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,143,68.8,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,134,66.2,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,117,58.8,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,122,69.8,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,133,66,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,116,67.3,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,134,67.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,145,71,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,16',15-16-17-18',NA,L3,NaN,2022-02-20 00:20:00+00:00,2022-02-21 00:20:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,125,72.5,1.018,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,14,8.47,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,13.3,8.23,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,11.7,8.89,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,8.61,5.5,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,8.81,5.09,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,8.79,5.93,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,76.1,39.3,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,67.3,40.8,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,73.5,40.9,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,36,20.8,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,22.1,14.1,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,35.1,19.8,0.9715,1.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,23,12.3,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,31,16.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,16.7,8.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,13,8.81,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,14.5,8.45,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
