cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.813376915,2.21629417,,,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.813376915,2.21629417,,,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.813376915,2.21629417,24.4,15.7,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.813376915,2.21629417,,,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.813376915,2.21629417,,,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.813376915,2.21629417,11.2,7.69,0.9205,0.9195,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,a,>0&<200,152,6,0.813376915,2.21629417,9.01,6.13,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,b,>0&<200,152,6,0.813376915,2.21629417,12,7.55,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,c,>0&<200,152,6,0.813376915,2.21629417,9.14,6.16,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,a,>0&<200,152,6,0.813376915,2.21629417,8.88,5.49,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,b,>0&<200,152,6,0.813376915,2.21629417,8.81,5.55,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,c,>0&<200,152,6,0.813376915,2.21629417,9.54,5.83,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,a,>0&<200,152,6,0.813376915,2.21629417,25.6,14.7,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,b,>0&<200,152,6,0.813376915,2.21629417,25.7,14.7,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,c,>0&<200,152,6,0.813376915,2.21629417,24.7,15,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,a,>0&<200,152,6,0.813376915,2.21629417,28.3,15.3,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,b,>0&<200,152,6,0.813376915,2.21629417,25.3,14.8,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,c,>0&<200,152,6,0.813376915,2.21629417,25.9,15.9,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,a,>0&<200,152,6,0.813376915,2.21629417,27.8,17,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,b,>0&<200,152,6,0.813376915,2.21629417,29.2,17.1,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,c,>0&<200,152,6,0.813376915,2.21629417,31.3,18.5,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,a,>0&<200,152,6,0.813376915,2.21629417,22.8,15.5,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,b,>0&<200,152,6,0.813376915,2.21629417,25.8,17.1,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,c,>0&<200,152,6,0.813376915,2.21629417,25.8,15.2,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,a,>10&<200,152,6,0.813376915,2.21629417,6.45,4.54,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,b,>10&<200,152,6,0.813376915,2.21629417,4.72,3.42,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,a,c,>10&<200,152,6,0.813376915,2.21629417,7.06,4.5,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,a,>10&<200,152,6,0.813376915,2.21629417,3.36,2.47,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,b,>10&<200,152,6,0.813376915,2.21629417,5.01,3.22,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,5%,b,c,>10&<200,152,6,0.813376915,2.21629417,4.51,3.05,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,a,>10&<200,152,6,0.813376915,2.21629417,11.1,7.19,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,b,>10&<200,152,6,0.813376915,2.21629417,11.5,7.03,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,a,c,>10&<200,152,6,0.813376915,2.21629417,9.85,6.54,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,a,>10&<200,152,6,0.813376915,2.21629417,10.1,6.96,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,b,>10&<200,152,6,0.813376915,2.21629417,9.34,6.13,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,5%,b,c,>10&<200,152,6,0.813376915,2.21629417,8.98,5.48,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,a,>10&<200,152,6,0.813376915,2.21629417,11.9,7.61,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,b,>10&<200,152,6,0.813376915,2.21629417,13.9,8.18,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,a,c,>10&<200,152,6,0.813376915,2.21629417,14,8.39,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,a,>10&<200,152,6,0.813376915,2.21629417,10.7,6.55,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,b,>10&<200,152,6,0.813376915,2.21629417,13.3,7.57,0.9545,0.939,,,,,,,,
en661,10',10-11',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,5%,b,c,>10&<200,152,6,0.813376915,2.21629417,11.2,7.13,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.813376915,2.21629417,8.16,5.47,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.813376915,2.21629417,7.86,5.74,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.813376915,2.21629417,9.86,6.31,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.813376915,2.21629417,4.69,3.25,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.813376915,2.21629417,3.77,3.05,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.813376915,2.21629417,5.03,3.46,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.813376915,2.21629417,36.7,22.6,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.813376915,2.21629417,34.2,21.5,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.813376915,2.21629417,38.7,22.7,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.813376915,2.21629417,18.7,11.3,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.813376915,2.21629417,18.4,10.8,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.813376915,2.21629417,18.2,10.8,0.9205,0.9195,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,10.1,6.26,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,9.76,5.98,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,10.6,6.36,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,8.71,5.4,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,9.72,5.79,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,8.87,7.3,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,36.5,21.4,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,38.8,22.5,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,34.7,20.9,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,40.4,23.1,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,40.9,23.1,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,36.6,23.3,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,35.7,22.5,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,40.6,22.9,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,38.8,22.2,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,41.8,23.5,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,30.8,29.2,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,39.3,22.1,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,4.22,2.76,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,5.39,3.4,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,5.99,3.7,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,5.46,3.39,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,4.42,3.06,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,4.31,2.84,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,16.1,9.08,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,11.6,7.77,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,13.3,8.21,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,15.1,8.73,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,16.8,9.39,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,18.1,10.2,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,18.5,10.4,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,19,11.3,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,13.2,7.57,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,16,8.72,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,18.3,10.5,0.9545,0.939,,,,,,,,
en661,10',15-16',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,19.1,10.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.813376915,2.21629417,9.21,6.17,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.813376915,2.21629417,9.23,5.9,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.813376915,2.21629417,7.85,5.86,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.813376915,2.21629417,4.89,3.1,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.813376915,2.21629417,4.95,3.3,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.813376915,2.21629417,4.68,3.28,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.813376915,2.21629417,34.7,24.3,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.813376915,2.21629417,32.2,23.2,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.813376915,2.21629417,39.5,22.5,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.813376915,2.21629417,17.6,11.3,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.813376915,2.21629417,17.5,10.7,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.813376915,2.21629417,21.9,13.2,0.9205,0.9195,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,8.62,5.57,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,9.18,6.1,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,9.28,5.52,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,10.4,6.16,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,9.79,5.97,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,9.8,5.91,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,38.3,21.3,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,37.4,21.3,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,36.1,21.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,37.8,22.1,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,37.2,20.8,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,7.36,4.71,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,33.3,25.3,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,38.1,21.6,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,38.6,22.5,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,35.4,27.1,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,40.6,24,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,37.3,20.9,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,2.87,2.1,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,4.17,2.63,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,4.11,2.81,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,3.29,2.23,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,3.49,2.42,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,3.93,2.54,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,17.3,10.2,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,14.8,8.47,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,16.4,9.19,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,15.5,8.41,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,16.3,8.93,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,16.5,9.72,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,21.4,11.5,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,17.8,9.66,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,15.8,8.76,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,16,10.7,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,16.1,9.65,0.9545,0.939,,,,,,,,
