DateTimeHOBO_UTC,Temp_Inc,Light_Inc
7/16/2021 19:32,28.853,49600.3
7/16/2021 19:33,28.655,14466.8
7/16/2021 19:34,28.655,24800.2
7/16/2021 19:35,28.555,13089
7/16/2021 19:36,28.555,33066.9
7/16/2021 19:37,28.456,11711.2
7/16/2021 19:38,28.555,35822.5
7/16/2021 19:39,28.456,12400.1
7/16/2021 19:40,28.357,10677.8
7/16/2021 19:41,28.159,10677.8
7/16/2021 19:42,28.06,11022.3
7/16/2021 19:43,27.862,10677.8
7/16/2021 19:44,27.862,9644.5
7/16/2021 19:45,27.764,10677.8
7/16/2021 19:46,27.764,10677.8
7/16/2021 19:47,27.665,10677.8
7/16/2021 19:48,27.567,23422.4
7/16/2021 19:49,27.764,38578
7/16/2021 19:50,28.06,37200.2
7/16/2021 19:51,28.06,38578
7/16/2021 19:52,28.159,35822.5
7/16/2021 19:53,28.06,35822.5
7/16/2021 19:54,28.159,34444.7
7/16/2021 19:55,28.159,26178
7/16/2021 19:56,28.159,34444.7
7/16/2021 19:57,27.961,14466.8
7/16/2021 19:58,27.961,37200.2
7/16/2021 19:59,28.06,34444.7
7/16/2021 20:00,28.06,44089.2
7/16/2021 20:01,28.06,35822.5
7/16/2021 20:02,28.06,35822.5
7/16/2021 20:03,28.06,39955.8
7/16/2021 20:04,28.06,38578
7/16/2021 20:05,28.06,34444.7
7/16/2021 20:06,28.06,33066.9
7/16/2021 20:07,28.06,30311.3
7/16/2021 20:08,27.961,39955.8
7/16/2021 20:09,27.961,34444.7
7/16/2021 20:10,27.862,37200.2
7/16/2021 20:11,27.764,35822.5
7/16/2021 20:12,27.764,31689.1
7/16/2021 20:13,27.665,33066.9
7/16/2021 20:14,27.665,33066.9
7/16/2021 20:15,27.567,38578
7/16/2021 20:16,27.468,18600.1
7/16/2021 20:17,27.37,22044.6
7/16/2021 20:18,27.272,18600.1
7/16/2021 20:19,27.272,34444.7
7/16/2021 20:20,27.37,37200.2
7/16/2021 20:21,27.37,26178
7/16/2021 20:22,27.272,18600.1
7/16/2021 20:23,27.075,18600.1
7/16/2021 20:24,27.075,17911.2
7/16/2021 20:25,27.075,31689.1
7/16/2021 20:26,27.075,34444.7
7/16/2021 20:27,27.075,21355.7
7/16/2021 20:28,27.075,17222.3
7/16/2021 20:29,26.977,17222.3
7/16/2021 20:30,26.879,17911.2
7/16/2021 20:31,26.879,18600.1
7/16/2021 20:32,26.879,31689.1
7/16/2021 20:33,26.879,26178
7/16/2021 20:34,26.879,17911.2
7/16/2021 20:35,26.879,18600.1
7/16/2021 20:36,26.781,18600.1
7/16/2021 20:37,26.781,18600.1
7/16/2021 20:38,26.781,19977.9
7/16/2021 20:39,26.781,18600.1
7/16/2021 20:40,26.781,18600.1
7/16/2021 20:41,26.781,26178
7/16/2021 20:42,26.683,16533.4
7/16/2021 20:43,26.683,16533.4
7/16/2021 20:44,26.585,16533.4
7/16/2021 20:45,26.683,20666.8
7/16/2021 20:46,26.683,17222.3
7/16/2021 20:47,26.585,16533.4
7/16/2021 20:48,26.488,17911.2
7/16/2021 20:49,26.488,15844.5
7/16/2021 20:50,26.488,16533.4
7/16/2021 20:51,26.585,17222.3
7/16/2021 20:52,26.488,15844.5
7/16/2021 20:53,26.488,16533.4
7/16/2021 20:54,26.39,14466.8
7/16/2021 20:55,26.488,17911.2
7/16/2021 20:56,26.488,16533.4
7/16/2021 20:57,26.488,17911.2
7/16/2021 20:58,26.488,14466.8
7/16/2021 20:59,26.488,14466.8
7/16/2021 21:00,26.488,15155.7
7/16/2021 21:01,26.488,13777.9
7/16/2021 21:02,26.488,14466.8
7/16/2021 21:03,26.488,14466.8
7/16/2021 21:04,26.488,13777.9
7/16/2021 21:05,26.488,14466.8
7/16/2021 21:06,26.488,14466.8
7/16/2021 21:07,26.488,38578
7/16/2021 21:08,26.488,11022.3
7/16/2021 21:09,26.39,11022.3
7/16/2021 21:10,26.39,10333.4
7/16/2021 21:11,26.39,10333.4
7/16/2021 21:12,26.488,10677.8
7/16/2021 21:13,26.488,10333.4
7/16/2021 21:14,26.488,10333.4
7/16/2021 21:15,26.39,9300.1
7/16/2021 21:16,26.39,9644.5
7/16/2021 21:17,26.488,13089
7/16/2021 21:18,26.488,13089
7/16/2021 21:19,26.488,12400.1
7/16/2021 21:20,26.488,12400.1
7/16/2021 21:21,26.488,12400.1
7/16/2021 21:22,26.488,9644.5
7/16/2021 21:23,26.488,9300.1
7/16/2021 21:24,26.488,11711.2
7/16/2021 21:25,26.488,12400.1
7/16/2021 21:26,26.488,12400.1
7/16/2021 21:27,26.585,12400.1
7/16/2021 21:28,26.488,12400.1
7/16/2021 21:29,26.488,12400.1
7/16/2021 21:30,26.585,12400.1
7/16/2021 21:31,26.585,11022.3
7/16/2021 21:32,26.585,12400.1
7/16/2021 21:33,26.488,12400.1
7/16/2021 21:34,26.488,12400.1
7/16/2021 21:35,26.488,12400.1
7/16/2021 21:36,26.488,10677.8
7/16/2021 21:37,26.585,11711.2
7/16/2021 21:38,26.585,10677.8
7/16/2021 21:39,26.585,11022.3
7/16/2021 21:40,26.585,11022.3
7/16/2021 21:41,26.585,10677.8
7/16/2021 21:42,26.585,12400.1
7/16/2021 21:43,26.585,11711.2
7/16/2021 21:44,26.488,9644.5
7/16/2021 21:45,26.585,10677.8
7/16/2021 21:46,26.585,10333.4
7/16/2021 21:47,26.488,9644.5
7/16/2021 21:48,26.585,9300.1
7/16/2021 21:49,26.488,10677.8
7/16/2021 21:50,26.488,8611.2
7/16/2021 21:51,26.488,7577.8
7/16/2021 21:52,26.488,7233.4
7/16/2021 21:53,26.488,8266.7
7/16/2021 21:54,26.488,6544.5
7/16/2021 21:55,26.488,6544.5
7/16/2021 21:56,26.488,6544.5
7/16/2021 21:57,26.488,6544.5
7/16/2021 21:58,26.488,7233.4
7/16/2021 21:59,26.488,7233.4
7/16/2021 22:00,26.488,6544.5
7/16/2021 22:01,26.488,6200
7/16/2021 22:02,26.488,7233.4
7/16/2021 22:03,26.488,6200
7/16/2021 22:04,26.488,6544.5
7/16/2021 22:05,26.488,6544.5
7/16/2021 22:06,26.488,6200
7/16/2021 22:07,26.39,6200
7/16/2021 22:08,26.39,6200
7/16/2021 22:09,26.39,6544.5
7/16/2021 22:10,26.39,6200
7/16/2021 22:11,26.39,5511.1
7/16/2021 22:12,26.39,6200
7/16/2021 22:13,26.39,5511.1
7/16/2021 22:14,26.39,5511.1
7/16/2021 22:15,26.39,5166.7
7/16/2021 22:16,26.39,5166.7
7/16/2021 22:17,26.39,5511.1
7/16/2021 22:18,26.39,5166.7
7/16/2021 22:19,26.39,5166.7
7/16/2021 22:20,26.39,5166.7
7/16/2021 22:21,26.39,5166.7
7/16/2021 22:22,26.39,5511.1
7/16/2021 22:23,26.39,5166.7
7/16/2021 22:24,26.39,5338.9
7/16/2021 22:25,26.39,5338.9
7/16/2021 22:26,26.292,5166.7
7/16/2021 22:27,26.292,5338.9
7/16/2021 22:28,26.292,5166.7
7/16/2021 22:29,26.292,4822.3
7/16/2021 22:30,26.292,4994.5
7/16/2021 22:31,26.292,4650
7/16/2021 22:32,26.195,4822.3
7/16/2021 22:33,26.292,4994.5
7/16/2021 22:34,26.292,4822.3
7/16/2021 22:35,26.195,4477.8
7/16/2021 22:36,26.195,3788.9
7/16/2021 22:37,26.097,3788.9
7/16/2021 22:38,26.097,4477.8
7/16/2021 22:39,26.097,4133.4
7/16/2021 22:40,26.097,3788.9
7/16/2021 22:41,26.097,3100
7/16/2021 22:42,26,2927.8
7/16/2021 22:43,26,3272.2
7/16/2021 22:44,26,2927.8
7/16/2021 22:45,26,2927.8
7/16/2021 22:46,26,2669.5
7/16/2021 22:47,25.902,2755.6
7/16/2021 22:48,25.902,2755.6
7/16/2021 22:49,25.902,2755.6
7/16/2021 22:50,25.902,2669.5
7/16/2021 22:51,25.902,2669.5
7/16/2021 22:52,25.902,2755.6
7/16/2021 22:53,25.902,2755.6
7/16/2021 22:54,25.902,2755.6
7/16/2021 22:55,25.902,2755.6
7/16/2021 22:56,25.902,2927.8
7/16/2021 22:57,25.902,2927.8
7/16/2021 22:58,25.902,2927.8
7/16/2021 22:59,25.902,3100
7/16/2021 23:00,25.902,3100
7/16/2021 23:01,25.902,3100
7/16/2021 23:02,25.805,3100
7/16/2021 23:03,25.805,2927.8
7/16/2021 23:04,25.805,3444.5
7/16/2021 23:05,25.805,3444.5
7/16/2021 23:06,25.805,3444.5
7/16/2021 23:07,25.805,3444.5
7/16/2021 23:08,25.805,3444.5
7/16/2021 23:09,25.805,3444.5
7/16/2021 23:10,25.805,3444.5
7/16/2021 23:11,25.805,3444.5
7/16/2021 23:12,25.805,3444.5
7/16/2021 23:13,25.708,3444.5
7/16/2021 23:14,25.708,3272.2
7/16/2021 23:15,25.708,3100
7/16/2021 23:16,25.708,2755.6
7/16/2021 23:17,25.708,2755.6
7/16/2021 23:18,25.708,2669.5
7/16/2021 23:19,25.708,2411.1
7/16/2021 23:20,25.61,2325
7/16/2021 23:21,25.61,2238.9
7/16/2021 23:22,25.61,2152.8
7/16/2021 23:23,25.61,2152.8
7/16/2021 23:24,25.61,1980.6
7/16/2021 23:25,25.513,1894.5
7/16/2021 23:26,25.513,1808.3
7/16/2021 23:27,25.513,1722.2
7/16/2021 23:28,25.513,1636.1
7/16/2021 23:29,25.513,1636.1
7/16/2021 23:30,25.513,1550
7/16/2021 23:31,25.513,1463.9
7/16/2021 23:32,25.513,1463.9
7/16/2021 23:33,25.513,1377.8
7/16/2021 23:34,25.416,1367
7/16/2021 23:35,25.416,1280.9
7/16/2021 23:36,25.416,1194.8
7/16/2021 23:37,25.416,1162.5
7/16/2021 23:38,25.416,1054.9
7/16/2021 23:39,25.416,990.3
7/16/2021 23:40,25.416,947.2
7/16/2021 23:41,25.319,904.2
7/16/2021 23:42,25.319,839.6
7/16/2021 23:43,25.319,807.3
7/16/2021 23:44,25.319,764.2
7/16/2021 23:45,25.319,731.9
7/16/2021 23:46,25.319,656.6
7/16/2021 23:47,25.319,624.3
7/16/2021 23:48,25.319,602.8
7/16/2021 23:49,25.319,570.5
7/16/2021 23:50,25.222,527.4
7/16/2021 23:51,25.222,505.9
7/16/2021 23:52,25.222,462.9
7/16/2021 23:53,25.222,452.1
7/16/2021 23:54,25.222,419.8
7/16/2021 23:55,25.222,398.3
7/16/2021 23:56,25.222,376.7
7/16/2021 23:57,25.125,366
7/16/2021 23:58,25.125,322.9
7/16/2021 23:59,25.125,312.2
7/17/2021 0:00,25.125,290.6
7/17/2021 0:01,25.125,269.1
7/17/2021 0:02,25.125,258.3
7/17/2021 0:03,25.125,226
7/17/2021 0:04,25.125,204.5
7/17/2021 0:05,25.125,193.8
7/17/2021 0:06,25.125,172.2
7/17/2021 0:07,25.028,161.5
7/17/2021 0:08,25.028,150.7
7/17/2021 0:09,25.028,139.9
7/17/2021 0:10,25.028,129.2
7/17/2021 0:11,25.028,118.4
7/17/2021 0:12,25.028,107.6
7/17/2021 0:13,25.028,96.9
7/17/2021 0:14,25.028,86.1
7/17/2021 0:15,25.028,75.3
7/17/2021 0:16,24.931,64.6
7/17/2021 0:17,24.931,53.8
7/17/2021 0:18,24.931,53.8
7/17/2021 0:19,24.931,43.1
7/17/2021 0:20,24.931,43.1
7/17/2021 0:21,24.931,32.3
7/17/2021 0:22,24.931,21.5
7/17/2021 0:23,24.931,21.5
7/17/2021 0:24,24.931,21.5
7/17/2021 0:25,24.931,10.8
7/17/2021 0:26,24.931,10.8
7/17/2021 0:27,24.835,0
7/17/2021 0:28,24.835,0
7/17/2021 0:29,24.835,0
7/17/2021 0:30,24.835,0
7/17/2021 0:31,24.835,0
7/17/2021 0:32,24.835,0
7/17/2021 0:33,24.835,0
7/17/2021 0:34,24.835,0
7/17/2021 0:35,24.835,0
7/17/2021 0:36,24.835,0
7/17/2021 0:37,24.738,0
7/17/2021 0:38,24.738,0
7/17/2021 0:39,24.738,0
7/17/2021 0:40,24.738,0
7/17/2021 0:41,24.738,0
7/17/2021 0:42,24.738,0
7/17/2021 0:43,24.738,0
7/17/2021 0:44,24.738,0
7/17/2021 0:45,24.641,0
7/17/2021 0:46,24.641,0
7/17/2021 0:47,24.641,0
7/17/2021 0:48,24.641,0
7/17/2021 0:49,24.641,0
7/17/2021 0:50,24.641,0
7/17/2021 0:51,24.641,0
7/17/2021 0:52,24.641,0
7/17/2021 0:53,24.641,0
7/17/2021 0:54,24.545,0
7/17/2021 0:55,24.545,0
7/17/2021 0:56,24.545,0
7/17/2021 0:57,24.545,0
7/17/2021 0:58,24.545,0
7/17/2021 0:59,24.545,0
7/17/2021 1:00,24.545,0
7/17/2021 1:01,24.545,0
7/17/2021 1:02,24.545,0
7/17/2021 1:03,24.545,0
7/17/2021 1:04,24.545,0
7/17/2021 1:05,24.545,0
7/17/2021 1:06,24.545,0
7/17/2021 1:07,24.545,0
7/17/2021 1:08,24.448,0
7/17/2021 1:09,24.448,0
7/17/2021 1:10,24.545,0
7/17/2021 1:11,24.448,0
7/17/2021 1:12,24.448,0
7/17/2021 1:13,24.448,0
7/17/2021 1:14,24.448,0
7/17/2021 1:15,24.448,0
7/17/2021 1:16,24.448,0
7/17/2021 1:17,24.448,0
7/17/2021 1:18,24.448,0
7/17/2021 1:19,24.448,0
7/17/2021 1:20,24.448,0
7/17/2021 1:21,24.448,0
7/17/2021 1:22,24.448,0
7/17/2021 1:23,24.448,0
7/17/2021 1:24,24.351,0
7/17/2021 1:25,24.448,0
7/17/2021 1:26,24.351,0
7/17/2021 1:27,24.351,0
7/17/2021 1:28,24.351,0
7/17/2021 1:29,24.351,0
7/17/2021 1:30,24.351,0
7/17/2021 1:31,24.351,0
7/17/2021 1:32,24.351,0
7/17/2021 1:33,24.351,0
7/17/2021 1:34,24.351,0
7/17/2021 1:35,24.351,0
7/17/2021 1:36,24.351,0
7/17/2021 1:37,24.351,0
7/17/2021 1:38,24.351,0
7/17/2021 1:39,24.351,0
7/17/2021 1:40,24.351,0
7/17/2021 1:41,24.351,0
7/17/2021 1:42,24.351,0
7/17/2021 1:43,24.351,0
7/17/2021 1:44,24.255,0
7/17/2021 1:45,24.351,0
7/17/2021 1:46,24.351,0
7/17/2021 1:47,24.255,0
7/17/2021 1:48,24.255,0
7/17/2021 1:49,24.255,0
7/17/2021 1:50,24.255,0
7/17/2021 1:51,24.255,0
7/17/2021 1:52,24.255,0
7/17/2021 1:53,24.255,0
7/17/2021 1:54,24.255,0
7/17/2021 1:55,24.255,0
7/17/2021 1:56,24.255,0
7/17/2021 1:57,24.255,0
7/17/2021 1:58,24.255,0
7/17/2021 1:59,24.255,0
7/17/2021 2:00,24.255,0
7/17/2021 2:01,24.255,0
7/17/2021 2:02,24.255,0
7/17/2021 2:03,24.255,0
7/17/2021 2:04,24.158,0
7/17/2021 2:05,24.158,0
7/17/2021 2:06,24.158,0
7/17/2021 2:07,24.158,0
7/17/2021 2:08,24.158,0
7/17/2021 2:09,24.158,0
7/17/2021 2:10,24.158,0
7/17/2021 2:11,24.158,0
7/17/2021 2:12,24.158,0
7/17/2021 2:13,24.158,0
7/17/2021 2:14,24.158,0
7/17/2021 2:15,24.158,0
7/17/2021 2:16,24.158,0
7/17/2021 2:17,24.158,0
7/17/2021 2:18,24.158,0
7/17/2021 2:19,24.158,0
7/17/2021 2:20,24.158,0
7/17/2021 2:21,24.062,0
7/17/2021 2:22,24.062,0
7/17/2021 2:23,24.062,0
7/17/2021 2:24,24.062,0
7/17/2021 2:25,24.062,0
7/17/2021 2:26,24.062,0
7/17/2021 2:27,24.062,0
7/17/2021 2:28,24.062,0
7/17/2021 2:29,24.062,0
7/17/2021 2:30,24.062,0
7/17/2021 2:31,24.062,0
7/17/2021 2:32,24.062,0
7/17/2021 2:33,24.062,0
7/17/2021 2:34,24.062,0
7/17/2021 2:35,24.062,0
7/17/2021 2:36,24.062,0
7/17/2021 2:37,24.062,0
7/17/2021 2:38,23.966,0
7/17/2021 2:39,24.062,0
7/17/2021 2:40,23.966,0
7/17/2021 2:41,23.966,0
7/17/2021 2:42,23.966,0
7/17/2021 2:43,23.966,0
7/17/2021 2:44,23.966,0
7/17/2021 2:45,23.966,0
7/17/2021 2:46,23.966,0
7/17/2021 2:47,23.966,0
7/17/2021 2:48,23.966,0
7/17/2021 2:49,23.966,0
7/17/2021 2:50,23.966,0
7/17/2021 2:51,23.966,0
7/17/2021 2:52,23.966,0
7/17/2021 2:53,23.966,0
7/17/2021 2:54,23.966,0
7/17/2021 2:55,23.966,0
7/17/2021 2:56,23.966,0
7/17/2021 2:57,23.966,0
7/17/2021 2:58,23.966,0
7/17/2021 2:59,23.869,0
7/17/2021 3:00,23.966,0
7/17/2021 3:01,23.869,0
7/17/2021 3:02,23.869,0
7/17/2021 3:03,23.869,0
7/17/2021 3:04,23.869,0
7/17/2021 3:05,23.869,0
7/17/2021 3:06,23.869,0
7/17/2021 3:07,23.869,0
7/17/2021 3:08,23.869,0
7/17/2021 3:09,23.869,0
7/17/2021 3:10,23.869,0
7/17/2021 3:11,23.869,0
7/17/2021 3:12,23.869,0
7/17/2021 3:13,23.869,0
7/17/2021 3:14,23.869,0
7/17/2021 3:15,23.869,0
7/17/2021 3:16,23.869,0
7/17/2021 3:17,23.869,0
7/17/2021 3:18,23.869,0
7/17/2021 3:19,23.869,0
7/17/2021 3:20,23.869,0
7/17/2021 3:21,23.773,0
7/17/2021 3:22,23.773,0
7/17/2021 3:23,23.773,0
7/17/2021 3:24,23.773,0
7/17/2021 3:25,23.773,0
7/17/2021 3:26,23.773,0
7/17/2021 3:27,23.773,0
7/17/2021 3:28,23.773,0
7/17/2021 3:29,23.773,0
7/17/2021 3:30,23.773,0
7/17/2021 3:31,23.773,0
7/17/2021 3:32,23.773,0
7/17/2021 3:33,23.773,0
7/17/2021 3:34,23.773,0
7/17/2021 3:35,23.773,0
7/17/2021 3:36,23.773,0
7/17/2021 3:37,23.773,0
7/17/2021 3:38,23.773,0
7/17/2021 3:39,23.773,0
7/17/2021 3:40,23.773,0
7/17/2021 3:41,23.773,0
7/17/2021 3:42,23.773,0
7/17/2021 3:43,23.773,0
7/17/2021 3:44,23.773,0
7/17/2021 3:45,23.773,0
7/17/2021 3:46,23.773,0
7/17/2021 3:47,23.773,0
7/17/2021 3:48,23.773,0
7/17/2021 3:49,23.773,0
7/17/2021 3:50,23.773,0
7/17/2021 3:51,23.773,0
7/17/2021 3:52,23.677,0
7/17/2021 3:53,23.677,0
7/17/2021 3:54,23.677,0
7/17/2021 3:55,23.677,0
7/17/2021 3:56,23.677,0
7/17/2021 3:57,23.677,0
7/17/2021 3:58,23.677,0
7/17/2021 3:59,23.677,0
7/17/2021 4:00,23.677,0
7/17/2021 4:01,23.677,0
7/17/2021 4:02,23.677,0
7/17/2021 4:03,23.677,0
7/17/2021 4:04,23.677,0
7/17/2021 4:05,23.677,0
7/17/2021 4:06,23.677,0
7/17/2021 4:07,23.677,0
7/17/2021 4:08,23.677,0
7/17/2021 4:09,23.581,0
7/17/2021 4:10,23.677,0
7/17/2021 4:11,23.581,0
7/17/2021 4:12,23.581,0
7/17/2021 4:13,23.581,0
7/17/2021 4:14,23.581,0
7/17/2021 4:15,23.581,0
7/17/2021 4:16,23.581,0
7/17/2021 4:17,23.677,0
7/17/2021 4:18,23.581,0
7/17/2021 4:19,23.581,0
7/17/2021 4:20,23.581,0
7/17/2021 4:21,23.581,0
7/17/2021 4:22,23.581,0
7/17/2021 4:23,23.581,0
7/17/2021 4:24,23.581,0
7/17/2021 4:25,23.581,0
7/17/2021 4:26,23.581,0
7/17/2021 4:27,23.581,0
7/17/2021 4:28,23.581,0
7/17/2021 4:29,23.581,0
7/17/2021 4:30,23.484,0
7/17/2021 4:31,23.484,0
7/17/2021 4:32,23.484,0
7/17/2021 4:33,23.484,0
7/17/2021 4:34,23.484,0
7/17/2021 4:35,23.484,0
7/17/2021 4:36,23.484,0
7/17/2021 4:37,23.484,0
7/17/2021 4:38,23.484,0
7/17/2021 4:39,23.484,0
7/17/2021 4:40,23.484,0
7/17/2021 4:41,23.484,0
7/17/2021 4:42,23.484,0
7/17/2021 4:43,23.484,0
7/17/2021 4:44,23.388,0
7/17/2021 4:45,23.484,0
7/17/2021 4:46,23.388,0
7/17/2021 4:47,23.388,0
7/17/2021 4:48,23.388,0
7/17/2021 4:49,23.388,0
7/17/2021 4:50,23.388,0
7/17/2021 4:51,23.388,0
7/17/2021 4:52,23.388,0
7/17/2021 4:53,23.388,0
7/17/2021 4:54,23.388,0
7/17/2021 4:55,23.388,0
7/17/2021 4:56,23.388,0
7/17/2021 4:57,23.388,0
7/17/2021 4:58,23.388,0
7/17/2021 4:59,23.388,0
7/17/2021 5:00,23.388,0
7/17/2021 5:01,23.388,0
7/17/2021 5:02,23.388,0
7/17/2021 5:03,23.388,0
7/17/2021 5:04,23.388,0
7/17/2021 5:05,23.388,0
7/17/2021 5:06,23.388,0
7/17/2021 5:07,23.388,0
7/17/2021 5:08,23.388,0
7/17/2021 5:09,23.388,0
7/17/2021 5:10,23.292,0
7/17/2021 5:11,23.292,0
7/17/2021 5:12,23.292,0
7/17/2021 5:13,23.292,0
7/17/2021 5:14,23.388,0
7/17/2021 5:15,23.388,0
7/17/2021 5:16,23.388,0
7/17/2021 5:17,23.388,0
7/17/2021 5:18,23.388,0
7/17/2021 5:19,23.388,0
7/17/2021 5:20,23.388,0
7/17/2021 5:21,23.388,0
7/17/2021 5:22,23.292,0
7/17/2021 5:23,23.292,0
7/17/2021 5:24,23.292,0
7/17/2021 5:25,23.292,0
7/17/2021 5:26,23.292,0
7/17/2021 5:27,23.292,0
7/17/2021 5:28,23.292,0
7/17/2021 5:29,23.292,0
7/17/2021 5:30,23.292,0
7/17/2021 5:31,23.292,0
7/17/2021 5:32,23.292,0
7/17/2021 5:33,23.292,0
7/17/2021 5:34,23.292,0
7/17/2021 5:35,23.292,0
7/17/2021 5:36,23.292,0
7/17/2021 5:37,23.292,0
7/17/2021 5:38,23.292,0
7/17/2021 5:39,23.292,0
7/17/2021 5:40,23.292,0
7/17/2021 5:41,23.292,0
7/17/2021 5:42,23.292,0
7/17/2021 5:43,23.292,0
7/17/2021 5:44,23.292,0
7/17/2021 5:45,23.292,0
7/17/2021 5:46,23.292,0
7/17/2021 5:47,23.292,0
7/17/2021 5:48,23.292,0
7/17/2021 5:49,23.292,0
7/17/2021 5:50,23.292,0
7/17/2021 5:51,23.292,0
7/17/2021 5:52,23.292,0
7/17/2021 5:53,23.292,0
7/17/2021 5:54,23.292,0
7/17/2021 5:55,23.196,0
7/17/2021 5:56,23.196,0
7/17/2021 5:57,23.196,0
7/17/2021 5:58,23.196,0
7/17/2021 5:59,23.196,0
7/17/2021 6:00,23.196,0
7/17/2021 6:01,23.196,0
7/17/2021 6:02,23.196,0
7/17/2021 6:03,23.196,0
7/17/2021 6:04,23.196,0
7/17/2021 6:05,23.196,0
7/17/2021 6:06,23.196,0
7/17/2021 6:07,23.196,0
7/17/2021 6:08,23.196,0
7/17/2021 6:09,23.196,0
7/17/2021 6:10,23.196,0
7/17/2021 6:11,23.196,0
7/17/2021 6:12,23.196,0
7/17/2021 6:13,23.196,0
7/17/2021 6:14,23.196,0
7/17/2021 6:15,23.196,0
7/17/2021 6:16,23.196,0
7/17/2021 6:17,23.196,0
7/17/2021 6:18,23.196,0
7/17/2021 6:19,23.196,0
7/17/2021 6:20,23.196,0
7/17/2021 6:21,23.196,0
7/17/2021 6:22,23.196,0
7/17/2021 6:23,23.196,0
7/17/2021 6:24,23.196,0
7/17/2021 6:25,23.196,0
7/17/2021 6:26,23.196,0
7/17/2021 6:27,23.196,0
7/17/2021 6:28,23.196,0
7/17/2021 6:29,23.196,0
7/17/2021 6:30,23.1,0
7/17/2021 6:31,23.1,0
7/17/2021 6:32,23.1,0
7/17/2021 6:33,23.1,0
7/17/2021 6:34,23.1,0
7/17/2021 6:35,23.1,0
7/17/2021 6:36,23.1,0
