DateTimeHOBO_UTC,Temp_Inc,Light_Inc,,,,,,,,,,,,,,,,,,,,,,,Coupler Detached (LGR S/N: 9950656),Host Connected (LGR S/N: 9950656),Coupler Attached (LGR S/N: 9950656),Stopped (LGR S/N: 9950656),End Of File (LGR S/N: 9950656)
7/16/2021 18:04,26.977,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:09,24.835,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:14,24.545,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:19,24.351,13089,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:24,24.255,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:29,24.158,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:34,24.062,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:39,23.966,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:44,23.869,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:49,23.869,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:54,23.773,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 18:59,23.677,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:04,23.581,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:09,23.581,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:14,23.484,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:19,23.484,5511.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:24,23.388,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:29,23.388,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:34,23.292,7233.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:39,23.292,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:44,23.196,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:49,23.196,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:54,23.196,5338.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 19:59,23.196,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:04,23.292,4994.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:09,23.388,4994.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:14,23.484,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:19,23.581,4822.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:24,23.677,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:29,23.677,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:34,23.773,4477.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:39,23.869,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:44,23.869,3961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:49,23.869,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:54,23.869,3961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 20:59,23.869,3961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:04,23.869,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:09,23.773,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:14,23.773,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:19,23.677,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:24,23.677,2927.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:29,23.677,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:34,23.581,2669.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:39,23.581,2669.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:44,23.484,2411.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:49,23.484,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:54,23.484,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 21:59,23.388,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:04,23.388,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:09,23.388,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:14,23.388,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:19,23.388,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:24,23.292,1894.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:29,23.292,1636.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:34,23.292,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:39,23.196,1463.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:44,23.004,1054.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:49,23.004,796.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:54,23.004,958,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 22:59,23.004,1044.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:04,23.004,1076.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:09,23.004,1151.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:14,22.908,1054.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:19,22.812,775,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:24,22.812,613.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:29,22.717,505.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:34,22.717,387.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:39,22.717,301.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:44,22.621,215.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:49,22.621,161.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:54,22.621,107.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2021 23:59,22.621,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:04,22.525,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:09,22.525,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:14,22.525,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:19,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:24,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:29,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:34,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:39,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:44,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:49,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:54,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 0:59,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:04,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:09,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:14,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:19,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:24,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:29,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:34,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:39,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:44,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:49,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:54,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 1:59,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:04,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:09,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:14,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:19,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:24,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:29,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:34,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:39,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:44,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:49,22.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:54,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 2:59,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:04,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:09,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:14,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:19,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:24,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:29,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:34,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:39,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:44,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:49,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:54,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 3:59,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:04,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:09,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:14,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:19,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:24,21.951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:29,21.951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:34,21.951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:39,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:44,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:49,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:54,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 4:59,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:04,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:09,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:14,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:19,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:24,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:29,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:34,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:39,21.664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:44,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:49,21.664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:54,21.664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 5:59,21.664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:04,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:09,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:14,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:19,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:24,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:29,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:34,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:39,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:44,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:49,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:54,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 6:59,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:04,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:09,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:14,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:19,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:24,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:29,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:34,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:39,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:44,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:49,21.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:54,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 7:59,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:04,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:09,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:14,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:19,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:24,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:29,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:34,21.855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:39,21.951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:44,21.951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:49,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:54,22.046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 8:59,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:04,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:09,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:14,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:19,22.142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:24,22.142,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:29,22.142,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:34,22.142,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:39,22.142,118.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:44,22.142,183,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:49,22.142,215.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:54,22.142,279.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 9:59,22.142,247.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:04,22.142,236.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:09,22.142,258.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:14,22.142,269.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:19,22.142,322.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:24,22.142,409,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:29,22.142,441.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:34,22.142,656.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:39,22.142,990.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:44,22.142,1280.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:49,22.142,1722.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:54,22.142,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 10:59,22.238,1894.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:04,22.238,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:09,22.238,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:14,22.238,2411.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:19,22.238,2411.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:24,22.238,2583.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:29,22.238,2669.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:34,22.238,2669.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:39,22.238,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:44,22.333,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:49,22.333,3788.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:54,22.333,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 11:59,22.333,4133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:04,22.429,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:09,22.333,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:14,22.429,4477.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:19,22.429,4133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:24,22.429,4822.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:29,22.429,5338.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:34,22.429,5338.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:39,22.525,5338.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:44,22.525,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:49,22.525,5511.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:54,22.621,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 12:59,22.621,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:04,22.621,5338.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:09,22.717,5511.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:14,22.812,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:19,22.908,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:24,22.908,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:29,23.004,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:34,23.004,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:39,23.1,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:44,23.196,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:49,23.196,13777.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:54,23.292,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 13:59,23.388,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:04,23.388,13089,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:09,23.388,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:14,23.388,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:19,23.484,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:24,23.484,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:29,23.581,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:34,23.581,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:39,23.677,15155.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:44,23.677,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:49,23.677,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:54,23.677,9300.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 14:59,23.773,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:04,23.869,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:09,24.062,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:14,24.062,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:19,24.158,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:24,24.351,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:29,24.448,13777.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:34,24.545,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:39,24.641,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:44,24.738,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:49,24.835,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:54,24.931,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 15:59,24.931,13777.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:04,24.931,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:09,25.125,13777.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:14,25.319,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:19,25.416,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:24,25.513,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:29,25.513,21355.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:34,25.416,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:39,25.513,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:44,25.513,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:49,25.513,17911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:54,25.513,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 16:59,25.61,17911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:04,25.61,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:09,25.708,17911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:14,25.708,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:19,25.708,17911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:24,25.805,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:29,25.805,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:34,25.902,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:39,25.902,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:44,25.902,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:49,25.805,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:54,25.902,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 17:59,25.902,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:04,26,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:09,26.097,21355.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:14,26.097,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:19,26.097,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:24,26.195,23422.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:29,26.195,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:34,26.195,24800.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:39,26.195,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:44,26.195,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:49,26.195,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:54,26.097,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 18:59,26.292,26178,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:04,26.195,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:09,26.292,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:14,26.292,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
